"tweet_id"	"author"	"entity_id"	"text"
"208236986425806849"	"consultbelieve"	"RL2013D02E055"	"Want to get rid of HSBC Business Banking: FGN Payment Limit bank charge?? http://nsuentrepreneurshipinstitute.com/hsbc-business-banking-fgn-payment-limit-bank-charge/ …"
"208431847867301888"	"theBuyerPower"	"RL2013D02E055"	"http://tinyurl.com/cbhc4ea  HSBC PMI: Indian manufacturing keeps up pace in May: India's manufacturing se... http://bit.ly/L10SgF  @theBuyerPower"
"208431847867301888"	"theBuyerPower"	"RL2013D02E055"	"http://tinyurl.com/cbhc4ea  HSBC PMI: Indian manufacturing keeps up pace in May: India's manufacturing se... http://bit.ly/L10SgF  @theBuyerPower"
"208445898789892096"	"pelias01"	"RL2013D02E055"	"HSBC China Manufacturing PMI Manufacturing PMITM signals seventh successive month of deteriorating operating conditions http://www.markiteconomics.com/MarkitFiles/Pages/ViewPressRelease.aspx?ID=9613 …"
"208464223666315265"	"arostron"	"RL2013D02E055"	"Thanks to @HSBC for making this a cr** week"
"208492866601893888"	"citywireglobal"	"RL2013D02E055"	"Brazil’s risky rate cuts are paying off, says HSBC manager http://bit.ly/KPF7zI "
"208505185260142592"	"AksysCapitalSAL"	"RL2013D02E055"	"HSBC China PMI 48.4, lower than the flash estimate of 48.7, and down from 49.3 last month"
"208513791959375872"	"MrTomKuhn"	"RL2013D02E055"	"Branch of HSBC in the city. Worrying when there are more employees hanging around doing nothing than actual customers! #fail #HSBC"
"208518145655324673"	"GoldCore"	"RL2013D02E055"	"Ghosts from the 1930s have returned to haunt us - http://www.hsbcnet.com/gbm/global-insights/insights/2012/stephen-king-ghost-from-the-1930s-return.html … #HSBC on #Goldstandard - RTs are not endorsements."
"208527197370195969"	"hsbc_uk_press"	"RL2013D02E055"	"Lovely map of the coronation procession from 1953 - spot the differences with the route for the Jubilee http://bit.ly/JQmF8u "
"208563762922393603"	"Interpipes"	"RL2013D02E055"	"@tornadoliese I know :) they say should be less than 3 hours. Still impressed at HSBC."
"208606972642197505"	"danielestradap"	"RL2013D02E055"	"I'm at Hsbc http://4sq.com/LT0yRY "
"208625977012654080"	"CHolidayMoney"	"RL2013D02E055"	"Do you use HSBC travel money @hsbc_uk_press? Would you share a review? http://bitly.com/zeBc1H  #feedbck"
