"tweet_id"	"author"	"entity_id"	"text"
"194523401703002114"	"BandMembersFact"	"RL2013D04E159"	"Steven Tyler (Aerosmith) facts: He loves listening to AC/DC when he's home alone. - @erick_esqueda"
"208317196991082496"	"slipkversos"	"RL2013D04E159"	"#Libra (Música Do AC/DC) - Highway To Hell #HoroscopoDosVermes"
"208325543232421889"	"James_Upchurch"	"RL2013D04E159"	"4n1 Hard Shell Case (Candy Red) / EN-EL10 AC DC Charger / Battery / Tripod for Nikon Coolpix S570 Digital Camera Pink http://q.gs/1KfPp "
"208340269400195072"	"Ardell_Atterson"	"RL2013D04E159"	"Compatible Accessory Kit High Capacity Rechargeable Lithium ion Battery and AC/DC Battery Charger ( Power plug &... http://amzn.to/KiPMFy "
"208413455814901761"	"jonathan_ro_se"	"RL2013D04E159"	""
"208415926289301505"	"luigiBernardeli"	"RL2013D04E159"	"O_O AC/DC EN COLOMBIA :3 :3 ?? sera?"
"208453041672822785"	"redseashell"	"RL2013D04E159"	"#amazonbuy rooCASE 5n1 EVA Hard Shell (Black) Case with Memory Foam / NP-60 720mAh Li-Ion Battery / AC DC Charge... http://amzn.to/KP9ma0 "
"208454811652337664"	"HankMills"	"RL2013D04E159"	"Compatible Accessory Kit High Capacity Rechargeable Lithium ion Battery and AC/DC Battery Charger ( Power plug &... http://tinyurl.com/7b6geow "
"208459794519031810"	"reaganumara"	"RL2013D04E159"	"Amico 0.25V-1000V AC DC Volt Ohm Battery Testing Analog Multimeter Multitester w Probe Lead: http://bit.ly/NmRkwc "
"208471068774645762"	"personagfavo"	"RL2013D04E159"	"Streamlight Survivor LED AC/DC Yellow SC #90513: Introducing Survivor LED. The Brightest, Right-Angle LED Flashl... http://amzn.to/I8vGYd "
"208477091807772673"	"tomminkon"	"RL2013D04E159"	"Amico 0.25V-1000V AC DC Volt Ohm Battery Testing Analog Multimeter Multitester w Probe Lead: http://bit.ly/Nn4Wb2 "
"208503088120737792"	"Swadow0"	"RL2013D04E159"	"Si tienes una mujer heavy te ac/dc nar?"
"208514580513689601"	"KvFromHell"	"RL2013D04E159"	"Me vejo estudando essa matéria ao som de AC/DC."
"208526064497074176"	"Tiagorms82"	"RL2013D04E159"	"@danielperrone olha só este vídeo, para vc que curte AC/DC - http://www.youtube.com/watch?v=6v7lAzQ3i2A … Demais!"
"208540270621491200"	"anabelghraposa"	"RL2013D04E159"	"> AC/DC ACDC Rock Band Bifold Wallet BRAND NEW High quality artificial leather GIFT WALLET - from http://newwallet.jewelrycarat.com/?p=50 "
"208550643114323968"	"U8MyChipsDude"	"RL2013D04E159"	"I'm looking at AC/DC's dirty deeds and making serious considerations."
"208558725554913282"	"rui5enor"	"RL2013D04E159"	"@ZuluagaCamila @ColombiaShows estan diciendo que vendra AC/DC a Colombia esto es confirmado?"
