"tweet_id"	"author"	"entity_id"	"text"
"100005327151448064"	"scolest"	"RL2013D03E090"	"In nj, rocking a wedding on Princeton campus... raging the hoxie state fair vibe."
"100026684543205376"	"Fr3shBarbieDoll"	"RL2013D03E090"	"i Hope princeton see's it :)"
"100042874565033984"	"RaquelMB143"	"RL2013D03E090"	"@LexisShantell haha when they wer on stage, b4 dylan came on i was, then after that is when princeton kept on gettin in front of me"
"100070275948871680"	"Losfinancieros"	"RL2013D03E090"	"Krugman, premio Nobel de Economía y prof de Princeton, ofrece remedio keynesiano para salir de la crisis: aumentar inversión pública."
"100085114565959680"	"xKaiiGee"	"RL2013D03E090"	"I LOVE LOVE LOVEEEEE Princeton's Voice.. It Brightens my day.. I'm think I'm going to make a few paragraphs about him.."
"100112068014903296"	"shawnzyy"	"RL2013D03E090"	"@jennyb1024 those nerds over in Princeton know partying more then Playboy? #smh You can keep your ""weakdays"". #STATE"
"100132624269455360"	"Jaelovesbreezy"	"RL2013D03E090"	"People be saying Princeton aint SEXY then WTF is he??? : )"
"100133496697274368"	"HECRMGuru"	"RL2013D03E090"	"#CRM update CRM Launches Online Community for Life Sciences CRM - Yahoo ...: PRINCETON, N.J.--(BUSINESS WIRE)-- ... http://bit.ly/roE7rh"
"100259262906908672"	"sizadube23"	"RL2013D03E090"	"@MindlessBhavior princeton you sexy mofo."
"100280221864964096"	"beliebforevaa"	"RL2013D03E090"	"@MindlessBhavior #Princeton .. I love you ! :)"
"100282469999329280"	"iCRAVEDiggy"	"RL2013D03E090"	"Everyone LUVESSSS Princeton ."
"100304502653071360"	"ECMoyano"	"RL2013D03E090"	"Finished reading on GMAT sentence correction. Princeton Review was a good book to start, waiting for my Kaplan book in the mail to finish"
"100379555549810688"	"HcoTreasure"	"RL2013D03E090"	"I need to come up with a nickname for Princeton."
"100457036919214081"	"MindlessBayx3"	"RL2013D03E090"	"@PrincetonsLady YES! Asdfghjkl, I can't wait! Ima try to get a picture w/ just Princeton ^,^"
"100469821178777600"	"mbisconti"	"RL2013D03E090"	"RE Evolution/ If you are a Harvard or Princeton or Yale or Cambridge or Oxford professor and teach evolution YOU ARE STILL A STUPID MORON!"
