"tweet_id"	"author"	"entity_id"	"text"
"177566616849100800"	"frasesderock"	"RL2013D04E153"	"""Nunca supe que tenia un sueño hasta que ese sueño fuiste tú"". — Bon Jovi (Thank you for loving me)."
"181090301333606400"	"ImYoursJBJ"	"RL2013D04E153"	"Unfortunately 97% of people on twitter won't retweet this.. But the 3% that will have excellent eyesight. Jon Bon Jovi is beautiful."
"191476468201684992"	"JAVFAITHINME"	"RL2013D04E153"	"#CancionesQueMePonenLosPelosDePunta It's My Life - Bon Jovi"
"206466097896108032"	"RocksConverse"	"RL2013D04E153"	"@1NikkiLund hey, check out our Bon jovi converse :)) please RT pic.twitter.com/bXFrQJXH"
"206835445789757441"	"Ayyy_Si_Aha"	"RL2013D04E153"	"#AyyySiAha esas personas que solo conocen ''It's My Life'' de Bon Jovi y ya se creen fans.."
"207121043314323457"	"TeamBonJovi"	"RL2013D04E153"	"Bon Jovi - Changing lives since 1983 pic.twitter.com/4WgDq1tF"
"207296389535907840"	"TylerBresnahan"	"RL2013D04E153"	"“You can't win 'til you're not afraid to lose” ― Bon Jovi"
"208283095953178624"	"JBJSoulFound"	"RL2013D04E153"	"Jon Bon Jovi will be on hand to accept the Beacon of Hope Award from @CovenantHouse at Lincoln Center on June 12th! http://ow.ly/bhnIu "
"208305647882735616"	"Filosoferch"	"RL2013D04E153"	"#SiVeoAJustinBieberLeDiria en 3 años nadie se acordará de ti. Kurt Cobain, Freddie Mercury y Jon Bon Jovi serán eternos."
"208337563063300096"	"WizardOfOsrin"	"RL2013D04E153"	"K BON JOVI FANS, 4 sum reason u dont read the Soul Foundation articles; READ THIS! http://exm.nr/KZLscC  #jbjsf @TheRealSambora #bonjovi"
"208338696561369089"	"_thejealous"	"RL2013D04E153"	"Red Hot Chili Peppers, Guns 'n' Roses, Bon Jovi, Soad, Creed, Link Park, Evanescence, 30 Seconds to mars ,Coldplay, Foo Fighters,Nirvana <3"
"208412595995156481"	"jwdeal09"	"RL2013D04E153"	""
"208425745125609472"	"good_phil"	"RL2013D04E153"	"“Nothing is as important as passion. No matter what you want to do with your life, be passionate.” Jon Bon Jovi ~ ☼ ~"
"208436360942596096"	"kellylynnprime"	"RL2013D04E153"	"“ I'd live and I'd die for you, I'd steal the sun from the sky for you, Words can't say what love can do, I'll be there for you ~ Bon Jovi”"
"208488848454463488"	"CaitlinIngram95"	"RL2013D04E153"	"woken up by my little brother singing bon jovi, seriously concerned"
"208497912337010688"	"favouriteliar"	"RL2013D04E153"	"@KieranBurman Favourite bands; You Me At Six, Atreyu, Angels and Airwaves, Bon Jovi, Paramore, Dead By April & A Day To Remember"
"208498172379660288"	"liverarte"	"RL2013D04E153"	"Now playing Bon Jovi-Say Isnt So - on http://www.liverarte.com "
"208503823512240128"	"Sheetz_mailman"	"RL2013D04E153"	"@JoJoMorningShow they say why Bon Jovi? I say why not Bon Jovi! Lol :)"
"208504317055991809"	"lukelandles"	"RL2013D04E153"	"Seeing as TV is dominated by the queen I'm laying in bed all day listing to various Bon jovi albums...."
"208555139408203777"	"ColletteMatania"	"RL2013D04E153"	"@RocksConverse How much are the Bon Jovi Converse (in £'s), how do I buy in the UK & do you do size 3?"
"208563649646833665"	"SMacCoubrey"	"RL2013D04E153"	"Bed of Roses Bon Jovi <3"
"208581457659179008"	"InGlorious_D"	"RL2013D04E153"	"Bon Jovi is the shit."
