"tweet_id"	"author"	"entity_id"	"text"
"100019298403225600"	"Kris_Cas"	"RL2013D02E067"	""
"100045626041057280"	"IvanAquino07"	"RL2013D02E067"	"@SantanderRG SALUD Santander junto al equipo de Guatevision"
"100056321524641792"	"QuiqueOrtega"	"RL2013D02E067"	"@anasordo no dudo que la iniciativa comenzó en el Santander de la Anahuac jajaja"
"100121295483711488"	"cafuste"	"RL2013D02E067"	"Porcentaje sobre el free float de acciones prestadas a 1 de agosto de 2011: Bankinter 28%; Banco Popular 25%; Santander 20%"
"100159287497723904"	"ivanpuntoG"	"RL2013D02E067"	"@Prado_sr4 Canales fue tonto. Debería haberse quedado en Santander, en el Madrid no hay promesa que avance, sino todo lo contrario."
"100162278011314176"	"vuelosdesdeMJV"	"RL2013D02E067"	"Instalan dos desfibriladores en el aeropuerto de Santander. http://bit.ly/orSggG Vía @buscavuelos"
"100215465984532480"	"vanguardiacom"	"RL2013D02E067"	"Continúa la “función” del Teatro Santander. http://bit.ly/nN52NY  #Vanguardia"
"100309347103547393"	"T35Hosting"	"RL2013D02E067"	"T35 Hosting welcomes santander to T35 Free Web Hosting. Check out their new site url: http://gruposantanderbancoreal.t35.com/ #T35 #Hosting"
"100312601887649792"	"JuanDiegoEC"	"RL2013D02E067"	"ya se cumple 8 meses desde entre al equipo de #waterpolo de norte de santander"
"100448727990407168"	"juan_gaitan"	"RL2013D02E067"	"santander dará 500 euros al que consiga un amigo que compre un piso del banco"
"100515056739037184"	"agodi90"	"RL2013D02E067"	"Camino de islamágica con mi padre,mi madre, mi hermana y el guayabo de mi hermano que viene de santander!!"
"100530743427612672"	"copitogatobotas"	"RL2013D02E067"	"8 de Agosto en Santander http://twitpic.com/62wrvx"
"100536099545423873"	"LiChyBs"	"RL2013D02E067"	"@ALIandCIA Me alegro! :) yo me apunto a una visita guiada por Santander, que el sobao que trajiste...ay el sobao!"
"100540054795075584"	"Leistus87"	"RL2013D02E067"	"Markus #Rosenberg and also #Werder Bremen are waiting for their money from #Racing Santander from the Rosenberg loan last season! #svw"
"100545328821964800"	"reygarrido"	"RL2013D02E067"	"""A Dios rogando y tu casa embargando"". Banco Santander, patrocinador oficial de la JMJ 2011."
"100553967288852480"	"HelenaJi"	"RL2013D02E067"	"Santander offers Â£125 if you switch your current account http://bit.ly/pxqlCU"
"100562805295554560"	"JulianMartinezA"	"RL2013D02E067"	"50% de universitarios de Santander abandonan sus estudios http://alturl.com/iddru  por qué?no ven futuro en la ""pujante"" economía Santandereana?"
"100566000742834176"	"spiceworld24"	"RL2013D02E067"	"How the banks make money: my wife went £8.94 overdrawn in her Santander account & been charged £145 in charges #ripoff"
"100566575370866688"	"RaRoARTE"	"RL2013D02E067"	"De paseo por la playa de Santander después de comer! http://twitpic.com/62yq4k"
"100577316970835968"	"TonySidaway"	"RL2013D02E067"	"#walthamstow Santander closed, door damaged. Cash machines secure and operating as normal."
"100579489641275394"	"gobdesantander"	"RL2013D02E067"	"Hoy el secre. Interior de la @gobdesantander entregará ayudas en #ElPlayon #Santander. @vanguardiacom @wilsondiaz @HoracioSerpa"
"100580370436730881"	"ivanpuente"	"RL2013D02E067"	"#con50millones montaba un AppleStore en la oficina del Santander que hay frente la Fnac de Sevilla, en la Av. de la Constitución #Sevillahoy"
"100584321466900480"	"kevinmccauley"	"RL2013D02E067"	"La Liga Season Previews: Racing Santander In Financial Turmoil, Attempting To Stay Up via @villarrealusa http://sbn.to/ndEeuM"
