"tweet_id"	"author"	"entity_id"	"text"
"197410313103085569"	"jimmy_sharpe"	"RL2013D04E151"	"My neighbour came knocking on my door at 3AM this morning! I almost didn't hear him over the Led Zeppelin album I was playing."
"197555882844880896"	"JamilApostol"	"RL2013D04E151"	"Led Zeppelin >>>>>>>>>>>>>"
"208411325133631489"	"123_Eyes_on_Me"	"RL2013D04E151"	"aiite tweeps. going to be with Laura Croft and Led Zeppelin"
"208411325133631489"	"123_Eyes_on_Me"	"RL2013D04E151"	"aiite tweeps. going to be with Laura Croft and Led Zeppelin"
"208419217651937280"	"ikhaharrison"	"RL2013D04E151"	"Led zeppelin no es solo stairway to heaven, ¡lo pueden entender putos posers!"
"208425392816668674"	"dodsomir"	"RL2013D04E151"	"@ktgrasshoppa led zeppelin... And other non country things."
"208462030074679296"	"DeAd_PErFeCt"	"RL2013D04E151"	"#ICantGoOneDayWithout listening to one direction, led zeppelin or taylor swift"
"208522616791764992"	"7upPlaya"	"RL2013D04E151"	"#NP Led Zeppelin - Dazed and Confused - Live http://www.youtube.com/watch?v=DHjXJiuV-ak&sns=tw … #ROCKNROLL"
"208522788766625793"	"samah_m"	"RL2013D04E151"	"The most famous Rock song of all time - Led Zeppelin - Stairway To Heaven: http://youtu.be/BcL---4xQYA "
"208552329232924672"	"93RockMusicNews"	"RL2013D04E151"	"Led Zeppelin's Jimmy Page 'hurt' by Olympics snub - Digital Spy http://tinyurl.com/cj5vx65 "
"208560852050264064"	"Bloooshon"	"RL2013D04E151"	"RT @harizTRD: Yoda will sing a song black dog - led zeppelin..that's awesome!"
"208561690927841280"	"thelostrecord"	"RL2013D04E151"	"LED ZEPPELIN: Over the Hills & Far Away(73). Some gorgeous finger picking segues into a frantic strum. Beautiful intro. http://www.youtube.com/watch?v=9BokEvEqiVA …"
"208562122928553984"	"Kristieml18"	"RL2013D04E151"	"Led Zeppelin US Tour 1977 Zip-Up Hoodie... http://zipuphoodedsweatshirt.clothingnow01.com/led-zeppelin-us-tour-1977-zip-up-hoodie-on-sale/ …"
"208562778989015041"	"IndoIdol_2012"	"RL2013D04E151"	"Berikutnya, #YodaIDOL with ""BLACK DOG"" by Led Zeppelin #indonesianidol @OfficialRCTI"
"208564341702787073"	"rety_amalia"	"RL2013D04E151"	"RT @IndoIdol_2012: #YodaIDOL with ""BLACK DOG"" by Led Zeppelin #indonesianidol @OfficialRCTI http://yfrog.com/nxilbkcj "
"208564907795419136"	"IndoIdol_2012"	"RL2013D04E151"	"Judging #YodaIDOL with ""BLACK DOG"" by Led Zeppelin #indonesianidol @OfficialRCTI http://yfrog.com/h4mtdpcj "
"208565079925460992"	"indonesianidol2"	"RL2013D04E151"	""
"208609296290816000"	"BariFloyd"	"RL2013D04E151"	"Vodka, Kanye West, Led Zeppelin, Sunset, chillin at the balcony... #GreyGoose #LifeIsBeautiful pic.twitter.com/AILVlxzt"
"208649515455086593"	"Cin_Paulino"	"RL2013D04E151"	"Tributo a Led Zeppelin "" @IngridDella: Que hay pa' hoy?"""
"208651843277045761"	"Djacks7"	"RL2013D04E151"	""
"208677357261832192"	"gordyplanc"	"RL2013D04E151"	"@imNadZ and jethro tull-heavy horses=beautiful, stairway to heaven-led zeppelin, phil collins-all of my life-try it & you`ll love it!"
"208735783891374081"	"pizzawithweapon"	"RL2013D04E151"	"News talkin about incubators&playing music in 'em. Dad: y'know they shouldnt have boring lullabies playing, Led Zeppelin would be way better"
"208745841819787264"	"heavycenter"	"RL2013D04E151"	"Led Zeppelin - Stairway to Heaven (Live Earls Court 1975) http://www.youtube.com/watch?v=dmKeIlJq4gM …"
"208754654073458688"	"sanfeliu"	"RL2013D04E151"	"RAM de McCartney es contemporáneo de LED Zeppelin, ¿no? #ahnosino"
"208806097207832576"	"alwalliser"	"RL2013D04E151"	"look at this: Led Zeppelin Live in Seattle 3.17.75 - 8mm Film http://www.ledzeplyrics.com/led-zeppelin-videos/led-zeppelin-live-in-seattle-3-17-75-8mm-film/ …"
"208916201865347072"	"EWVYungBlo0d"	"RL2013D04E151"	"I favorited a @YouTube video http://youtu.be/qHFxncb1gRY?a  Stairway to Heaven Led Zeppelin Lyrics"
"208952147084193792"	"IWR_NowPlaying"	"RL2013D04E151"	"Listening to Black Dog by Led Zeppelin on http://Interwebsradio.com  http://bit.ly/Lw0NAz "
"208988226483007488"	"eliodelli"	"RL2013D04E151"	"<3 ...led zeppelin - babe i´m gonna leave you (denmark, dinamarca 1969): http://youtu.be/HiLYEXL5cDg  via @youtube"
