"tweet_id"	"author"	"entity_id"	"text"
"192720293389811712"	"RetweetThatSong"	"RL2013D04E152"	"RT if you like ""Jaded"" by Aerosmith. #RetweetThatSong"
"194310431773425664"	"MileyCyrus"	"RL2013D04E152"	"Aerosmith said it right. ""I don't wanna close my eyes. I don't wanna fall asleep cause I'll miss you babe... & I don't wanna miss a thing."""
"194523401703002114"	"BandMembersFact"	"RL2013D04E152"	"Steven Tyler (Aerosmith) facts: He loves listening to AC/DC when he's home alone. - @erick_esqueda"
"203398613441851393"	"tokiohotel"	"RL2013D04E152"	"Guess what Bill, Tom, Gustav & Georg’s fave Aerosmith song is. Find out in an upcoming TH VIPcall where the guys... http://fb.me/1JErErtaN "
"208284415892271104"	"wilw"	"RL2013D04E152"	"How much cowbell is there in Aerosmith's Walk This Way? A Walken. There is a Walken of cowbell in that song."
"208318485535793152"	"RadioTKM"	"RL2013D04E152"	"Suena #Aerosmith en la tarde noche de #Vuelteros FM 103.7"
"208322275857006592"	"pat_tremarin"	"RL2013D04E152"	""
"208341913600933889"	"TheMaidenAidan"	"RL2013D04E152"	"@IamStevenT on the way to my high school graduation. Aerosmith keeping me calm."
"208343259955732482"	"PhilRectangle"	"RL2013D04E152"	"@Iridescent! RT @wilw: How much cowbell is there in Aerosmith's Walk This Way? A Walken. There is a Walken of cowbell in that song."
"208456560710656002"	"viviannobrega"	"RL2013D04E152"	"Damn Aerosmith, why so divine?"
"208486017282486272"	"afiqzakwan0891"	"RL2013D04E152"	"Now, Aerosmith, Steelheart, Scorpion and some more are legend stars. Next, maybe the title going to SuJu, and bla bla. Dafhuk! -__-"""
"208488730992967680"	"EksenNeCaliyor"	"RL2013D04E152"	"♬ Aerosmith - Legendary Child #RadyoEksen #nowplaying https://www.youtube.com/watch?v=GoDk7nIVuHc&feature=youtube_gdata_player …"
"208500609261907969"	"BillyFunky"	"RL2013D04E152"	"played the song 'Pink (The South Beach Mix)' by Aerosmith on @myspace http://lnk.ms/VMkQ2 "
"208579386708992000"	"lanastwfried"	"RL2013D04E152"	"My Top 3 #lastfm Artists: Paramore (5), Taylor Swift (3) & Aerosmith (2) http://bit.ly/qHSYMf "
"208584576984027136"	"EllsMitchell"	"RL2013D04E152"	"#20songsonshuffle 9)Don't wanna miss a thing- Aerosmith."
"208590909649072128"	"Raf_Castellanos"	"RL2013D04E152"	"Quisiera poder ir a un concierto de AEROSMITH!!!!!!!!!"
"208629177266618368"	"SoniaMerritt"	"RL2013D04E152"	"Aerosmith - Livin' On The Edge: http://youtu.be/7nqcL0mjMjw  via @youtube"
"208632209760989186"	"PAGF_PAULINHO"	"RL2013D04E152"	"Dream On agora LOL ( Aerosmith )"
"208639977624580096"	"alyssaboffs"	"RL2013D04E152"	"I still can't believe I got Aerosmith tickets for my birthday omfg like what"
"208651419648143363"	"teen_dating"	"RL2013D04E152"	"i can't wait - w4mw (Burke): to see Aerosmith and Cheap Trick at Jiffy Lube. I'm too excited. Well, I'm looking ... http://bit.ly/listPM "
"208652195623735296"	"_Alee_e"	"RL2013D04E152"	"Aerosmith - I Don't Wanna Miss a Thing: http://youtu.be/Vo_0UXRY_rY "
"208669341909127169"	"radioxrock"	"RL2013D04E152"	"Escuchá ""Legendary Child"", el estreno de Aerosmith http://ow.ly/biA3U "
"208676203819835392"	"Nicolaspala18"	"RL2013D04E152"	"Parece que es el clasico en el defensores concierto de mana en el para 1 concierto de aerosmith en el jocky dia de los enamorados n l shopin"
"208689168384143360"	"HAY_itsJae"	"RL2013D04E152"	"Aerosmith - Jaded >"
"208704154670084097"	"stevensands"	"RL2013D04E152"	"is listening to ""Gotta Love It"" by Aerosmith"
"208713730261925888"	"TizzyGaGaBlank"	"RL2013D04E152"	""" @mjsbigblog: Steven Tyler and Carrie Underwood Recorded a Country Duet for Aerosmith's Next Album! -> http://bit.ly/LQ6K9K "" LOL?!"
"208728167052099584"	"1077TheBronc"	"RL2013D04E152"	"Livin on the Edge - Aerosmith http://rdo.to/WRRC "
"208730801993560064"	"THR"	"RL2013D04E152"	"MTV Movie Awards: Aerosmith to Present Johnny Depp With the Generation Award and 5 Other Reasons to Tune-In http://shar.es/qkSBm "
"208750233285443584"	"RJMFLIII"	"RL2013D04E152"	"@JoePerry new single? Can't wait to hear! You & Steven are my idols! Aerosmith ROCKS!! <--fav album btw."
"208770056967045121"	"RetweetTheSongs"	"RL2013D04E152"	"RT If you like ""Aerosmith"" #RetweetArtists"
"208786883113779203"	"STTJonnyRoss"	"RL2013D04E152"	"How to define rock n roll. One word. Aerosmith."
"208788300780146688"	"SoAerosmith"	"RL2013D04E152"	"Aerosmith Rockers To Present MTV Generation Award To Johnny Depp! - http://MTV.com  http://goo.gl/fb/IgqL9  #Aerosmith"
"208813567263256576"	"Promotewho"	"RL2013D04E152"	"Weekly Chart Notes: Phillip Phillips, Aerosmith, Rihanna: http://bit.ly/NrgTME "
"208817803518689282"	"love_lovato_dem"	"RL2013D04E152"	"Weekly Chart Notes: Phillip Phillips, Aerosmith, Rihanna: Phillips' ""Home"" is the 30th song by an ""American Idol... http://bit.ly/NrgTME "
"208840540819693569"	"YaBoyMing"	"RL2013D04E152"	"@jbrown13 You didn't know that Miller is actually trying to be on Aerosmith?"
"208865723446067200"	"WhenMedia"	"RL2013D04E152"	"#Billboard Weekly Chart Notes: Phillip Phillips, Aerosmith, Rihanna http://bit.ly/KoCibo  via @dreamspublicity"
"208910703166369792"	"KasSkanSWHRock"	"RL2013D04E152"	"Aerosmith - Rag Doll http://ej.uz/3z38 "
"208918849482014720"	"JoshWSS"	"RL2013D04E152"	""
"208955850650427393"	"SoJohnnyDepp"	"RL2013D04E152"	"Aerosmith Rockers To Present MTV Generation Award To Johnny Depp! (MTV News): Steven Tyler and Joe Perry make a .. http://dld.bz/b3XYu "
"208987001754615808"	"JaydeBarrettt"	"RL2013D04E152"	"i dont care what you think, i love Aerosmith."
"208990625624887296"	"INSEin_Nc"	"RL2013D04E152"	"Aerosmith http://lockerz.com/s/213898923  JAJAJAJAJA"
"209003023853297664"	"AngelaWorsnop"	"RL2013D04E152"	""
"209006077432442880"	"stillwashington"	"RL2013D04E152"	"Aerosmith Just Keeps On Rockin’: by eggrollstan For over three decades, Aerosmith have been one of rock’s most r... http://bit.ly/KqsrC0 "
