"tweet_id"	"author"	"entity_id"	"text"
"100000210121535488"	"1clevercupcake"	"RL2013D02E076"	"“ @Duff_Goldman: Who said I'm a rock star? Not me... http://yfrog.com/h01ubyxj ” Rock Star...Pimp, u choose;)"
"100092409282703360"	"Amandahgnkiss"	"RL2013D02E076"	"@Duff_Goldman Duff, looked for your ice cream at Safeway today. They don't sell it! I want to try some of the red velvet stuff!"
"100183220158595072"	"Qof31Lafond"	"RL2013D02E076"	"Check this video out -- Jonathan Goldman ~ Sacral Chakra ~ Ocean Gold http://www.youtube.com/watch?v=QFYIoXzC9Cs&feature=share … via @youtube"
"100184960798961664"	"Ragarhem"	"RL2013D02E076"	"@AdrianMonge @radiocable Buscad en Google 'Government Sachs' y mirad quien mueve los hilos."
"100219857412427777"	"ConciergeQ"	"RL2013D02E076"	"If you remember Goldman Hotel-West Orange, NJ (1940s-70) there is a wonderful group of former guests & employees on FB: https://www.facebook.com/groups/49330611572/ …"
"100222042665783296"	"wxSACHSHARBOUR"	"RL2013D02E076"	"9am Sachs Harbour: 14.1C / 57.38F Wind: NE 31 km/h - Bar: 101.1 kPa falling http://is.gd/ucXSCN"
"100223560978677761"	"AmyResnick"	"RL2013D02E076"	"@beth_goldman We all need positive support. Happy to encourage!"
"100240178819514368"	"BanksTrader"	"RL2013D02E076"	"Reading: Goldman Sachs downgrades Italian and Spanish banks Telegraph http://bit.ly/qkOTte"
"100263390093651968"	"InjusticeFacts"	"RL2013D02E076"	"In 2010 Goldman Sachs bankers received $15.3 billion in bonuses alone, enough to feed every hungry person on the planet."
"100337281151406080"	"WmRandomWard"	"RL2013D02E076"	"@Duff_Goldman I mean if its that bad come down to @MaxsTaphouse and I'll buy you a beer #BaltimoreLove"
"100338270998765569"	"company2keepinc"	"RL2013D02E076"	"RT @beth_goldman: Tech girlz rule! #Microsoft camps designed to draw young #women into field | INFORUM | Fargo, ND http://www.inforum.com/event/article/id/329566/group/Business/ … #CSR"
"100346412155404288"	"Jayalay"	"RL2013D02E076"	"@infamous3plz let's just say there's a reason Duff Goldman said your tweets are boring. be interesting; if not, no one will ever follow you."
"100355500243304448"	"dabeeeenster"	"RL2013D02E076"	"I do find the English amusing sometimes. Offices of Goldman Sachs? Untouched. Enfield Aldi? Devastated."
"100377609396948993"	"redostoneage"	"RL2013D02E076"	"Breaking: Goldman hikes Gold Price target, lowers outlook for U.S. economic growth http://bit.ly/onuiyZ #p2 #topprog #cnn #tcot #sgp #tpp"
"100446681178447873"	"sachinanwesh"	"RL2013D02E076"	"RT @reuters: Goldman Sachs upgrades India to 'market weight' http://reut.rs/nuzw48 "
"100447155143184385"	"JoyCash"	"RL2013D02E076"	"Abacus deal that John Paulson cooked up with Goldman Sachs http://j.mp/pTsLNy"
"100448564576141312"	"jairajp"	"RL2013D02E076"	"Goldman Sachs upgrades India to ""Market Weight"" http://j.mp/rbCi63 Yay! Goldman knows the Weight of Gold we have!"
"100500355678355456"	"time_perjer"	"RL2013D02E076"	"Goldman Sachs upholds bullish view on UK gas, LNG: LONDON, Aug 8 (Reuters) - Goldman Sachs on Monday upheld its ... http://bit.ly/mUiPFh"
"100547091264311296"	"BrianINC"	"RL2013D02E076"	"Buffett's war chest 2 get $8bn boost from Goldman, GE http://tinyurl.com/3uxd26v #TWITTERTEAPARTY"
"100581104418963456"	"RANsquawk"	"RL2013D02E076"	"Market talk that Goldman Sachs is recommending clients to exit Gold and Silver positions: http://bit.ly/qRq5gW"
"100598288482451456"	"KatieAnnieOakly"	"RL2013D02E076"	"@crnc Rated by organization that said Goldman-Sachs was AAA; S&P owned by McGraw-Hill; Harold McGraw III supports @MittRomney / #GOP - DUH!"
"100626100920664064"	"ggeko"	"RL2013D02E076"	"Goldman Sach eleva proyecciones para precio del oro hasta el 2012 http://goo.gl/Co0KU "
"100639130979024897"	"jamesdoleman"	"RL2013D02E076"	"RT @Peston: Rout in US banking shares: Bank of America down 20%, Citigroup 19% lower, Goldman down 9%, JP Morgan down 9%."
"100640948354170880"	"WSJ"	"RL2013D02E076"	"Bank of America is down 17.9%; Citigroup is down 16.4%; Goldman Sachs is down 8% http://on.wsj.com/p3XrEc"
"100644002226913282"	"joshjordaan"	"RL2013D02E076"	"Holy shit balls. RT @WSJ: Bank of America is down 17.9%; Citigroup is down 16.4%; Goldman Sachs is down 8% http://on.wsj.com/p3XrEc"
"100697244721872896"	"D_CUM"	"RL2013D02E076"	"Dunno, maybe could have something to do with the entire Treasury Dept/SEC being populated by corrupt ex-Goldman cuntbags? #ballgame"
