"tweet_id"	"author"	"entity_id"	"text"
"193579746867679232"	"MiGranchiste"	"RL2013D01E033"	"¿Estás gordo? ¿Se te cae el pelo? ¿Tenes pene chico? NADA QUE UN PORSCHE NO PUEDA SOLUCIONAR."
"208321428595023872"	"Luxatic"	"RL2013D01E033"	"Porsche 911 Club Coupe special edition http://goo.gl/fb/HKHYs "
"208328504406851584"	"TreyWoeste"	"RL2013D01E033"	"@kthurner if my baby-gurl wants a Porsche, I'll get her a Porsche."
"208332107322359810"	"worldcarfanscom"	"RL2013D01E033"	"speedART SP81-R introduced - based on the Porsche Boxster: speedART has introduced the SP81-R, ahead of its lau... http://bit.ly/LPd9Fu "
"208334049280925697"	"giengers"	"RL2013D01E033"	"You're texting and driving in a Porsche. #soundslogical"
"208433781433057281"	"snoozeattacks"	"RL2013D01E033"	"Thinking about trading my car in for a Porsche #thatsinglelife"
"208434427364249601"	"osi_suave"	"RL2013D01E033"	"My mum asked why r u working on radio sef u dis boy,i replied,so I can own a porsche by the tym m 30,wear cavalli jeans n av my picture takn"
"208453812711731200"	"LAScanner"	"RL2013D01E033"	"RAMPART: Some dude just drove a white 2001 911 Porsche off back of a parked truck, Cannonball Run-styles. Straight up stolen. LAPD enrte."
"208462856331608064"	"Joss_of_Doom"	"RL2013D01E033"	"Porsche 60th Anniversary 911 Club Coupe http://www.thefancy.com/things/107649021920680791/Porsche-60th-Anniver … via @thefancy"
"208465999094226944"	"CortandoCuneta"	"RL2013D01E033"	"Imagen del Porsche de Carchat para el #rallyeriasbaixas http://yfrog.com/odlj9swj "
"208469441393070080"	"patrickjambo"	"RL2013D01E033"	"While i was on my way to the dentist. Fvck porsche http://instagr.am/p/LUuwVvP-ld/ "
"208471391908012032"	"_EastsidePeezy"	"RL2013D01E033"	"I sold crack when I was 14 moms and pops couldn't support me, I had Ferrari and Porsche dreams."
"208499854299770880"	"bepeniw"	"RL2013D01E033"	""
"208513800360558592"	"connie_kay"	"RL2013D01E033"	"@Vince_Clyde well i rode my motorbike to college without a license and it got taken so then you dropped me home in your orange porsche :D"
"208529962247012352"	"BlackBerryHelp"	"RL2013D01E033"	"The #BlackBerry Porsche P'9981 launches in Singapore! Check out http://bbry.lv/MerRIz  for more information! ^HF"
"208532750213455872"	"AnnaDespriet"	"RL2013D01E033"	"Gozandoo a casita en el porsche con #Fabree jujuju gordo cmo suena!!"
"208535556202823680"	"hellertime"	"RL2013D01E033"	"Just saw an old lady driving a Porsche SUV smoking a pipe. #Wellesley #wtf"
"208543521186119680"	"Larry_Lagat"	"RL2013D01E033"	"I don't just need a Porsche Cayenne plus a hawwwt b!@tch to attain my point of self actualization.....I need peace of mind!!"
