"tweet_id"	"author"	"entity_id"	"text"
"187281022927384577"	"BMW_LifeMorals"	"RL2013D01E001"	"I just broke up with someone I spent my entire life with. I dont have a heart anymore. Ive lost my life. -Cory #boyfriendreview"
"202580416773898242"	"BMW_LifeMorals"	"RL2013D01E001"	"Cory: ""Love doesn't require you to be perfect, but it does require you to forgive."" #boymeetsworld"
"204639473366073344"	"YoSoyElPuto"	"RL2013D01E001"	"-Mi hijo es tan rico que le regalo un BMW a su amigo, que es el tuyo? -Gay -Cuanto lo siento!! -Pero tiene suerte, su novio le regalo un BMW"
"205888692580126720"	"HelenaAbidin"	"RL2013D01E001"	"#radensaleh is not a myth. Learn about his life. Bring your kids to Galeri Nasional @BMW_Indonesia @jer_in"
"207430942028079104"	"VinesBMW"	"RL2013D01E001"	"The new BMW 3 Series is awarded 5 stars in the Euro NCAP crash test. Read more on our news page: http://blog.vinesbmw.co.uk/2012/05/bmw-3-series-5-stars.html …"
"208204757779759105"	"evguide"	"RL2013D01E001"	"@GEAGarratt BMW hand over 200 + electric vehicles to the Olympics"
"208260970991206400"	"BMW_LifeMorals"	"RL2013D01E001"	"“ @Trina_Wreggitt: Can't sleep so might well read all of @BMW_LifeMorals brings back #childhoodmemories and #lifelessons <3”"
"208283774251831296"	"ScarbsF1"	"RL2013D01E001"	"I asked Sauber about more info or images of their split car, they said that as it shows BMW IP it can't be done, but its being discussed"
"208318509384609792"	"DayanisxP"	"RL2013D01E001"	"bmw >>>"
"208342777627549696"	"Corey__Deal"	"RL2013D01E001"	"Racky must think im driving a BMW or something...."
"208342777627549696"	"Corey__Deal"	"RL2013D01E001"	"Racky must think im driving a BMW or something...."
"208347487822557184"	"kathyinbc"	"RL2013D01E001"	"In another life, I found motorcycles awfully appealing. Now, not so much. http://chill.com/ed/post/7193803ba07f478782588129eadc87b9/wow-omg-motorcycle-hits-deer-85-mph-not-the-outcome-i-was-expecting-helmet-cam?fb_source=other_multiline&fb_action_ids=10151004585110225&fb_action_types=chilllive%3Awatch&fbac=empty … Tho I'm still partial to a BMW cruiser. :)"
"208367886589366273"	"BMW_LifeMorals"	"RL2013D01E001"	"Shawn: ""Virgins are safe, virgins never die!"" ""Heeey, thanks for saving me, Topanga!"" - Cory Matthews #boymeetsworld"
"208416559604039680"	"Salinaqcg03102"	"RL2013D01E001"	"#For Sale OE Replacement BMW Driver Side Headlight Assembly Co... http://fb.me/17ISq8o7P "
"208431663317925888"	"rts_bmw"	"RL2013D01E001"	"Latest BMs: For sale - bmw e46 coupe seats : Longbridge : £80 - £ 80: Longbridge B31, United KingdomBmw e46 coup... http://bit.ly/Kk370m "
"208436344140214273"	"Kenyettamhc1373"	"RL2013D01E001"	"#ForSale TYC 20-6472-01 BMW Driver Side Headlight Assembly Reviews http://fb.me/1M8nvUUfD "
"208450957112115200"	"BasedHerFace"	"RL2013D01E001"	"Only in the burbs RT @BMW_SBS: 20 year old house = Creepy fucking noises at night lol."
"208457873523621888"	"MoiraStansville"	"RL2013D01E001"	"BMW Reveals New M Performance M3 & M5 for UK Market http://adf.ly/9Da3s  #Lifestyle"
"208468799689732096"	"Ten2Eight"	"RL2013D01E001"	"Burning BMW Abandoned on Crusher Road - Bedford-Katonah Patch http://bit.ly/NmYYGW "
"208480107529117696"	"avelinasdwec"	"RL2013D01E001"	""
"208495907476471809"	"freeolarticles"	"RL2013D01E001"	"The BMW i3 Concept – Coming Soon? http://goo.gl/fb/4reGq "
"208499745235279872"	"Robypazzelli"	"RL2013D01E001"	"BMW M3 Limited Edition for UK #1 pic.twitter.com/d561hkkM"
"208502781902983168"	"BringBackJobs"	"RL2013D01E001"	"BMW Developing Handwriting Recognition, Gesture Controls: Audi may have been the first automaker to integrate a ... http://bit.ly/JDq7qy "
"208503142650871808"	"LBGizmo"	"RL2013D01E001"	"BMW M3 GTR by alex gomes - NFSCars: BMW M3 GTR by alex gomes (Add Ride) ... more by this game; Car: BMW M3 GTR m... http://bit.ly/L22ZAW "
"208504019252031489"	"iksanabagaira"	"RL2013D01E001"	""
"208508767187382272"	"Kenyettamhc1373"	"RL2013D01E001"	"#On Sale Depo 344-1110L-ASD BMW 5 Series Driver Side Replacement Headlight Assembly Offers http://fb.me/12epo64Os "
"208511350866051072"	"LouiseRidley"	"RL2013D01E001"	"Only 10% of people know that BMW is Olympic partner - find out how the other partners did here: http://bit.ly/L2PD4S  #eventprofs"
"208515494871973888"	"fermindonado"	"RL2013D01E001"	"@Yurenitta928 coño eske lo e visto y era un bmw si llega a ser un peugeot jajajajaj"
"208518871672557568"	"BMWMotorrad"	"RL2013D01E001"	"A relaxed 360 degree view at the BMW S 1000 RR: http://vimeo.com/39264181 "
"208525930275160065"	"carpatos"	"RL2013D01E001"	"Automoción y recambios, el que más baja. Damiler -4,02%, BMW -3,88% http://www.serenitymarkets.com/ficha_comentario.asp?sec=9&id=148334 …"
"208531567419723776"	"Jandehornois"	"RL2013D01E001"	"Test Driving BMW's First Concept Store in Paris: If BMW carries through with its plan to revolutionize the car-s... http://bit.ly/LNpdnx "
"208538328633585665"	"jackieracing"	"RL2013D01E001"	"DTM BMW driver Martin Tomczyk excited for this weekend´s race: “I want to make it onto the podium.”: Martin Tomc... http://bit.ly/L2N3dm "
"208542233559957505"	"BernyInglewood"	"RL2013D01E001"	"213-293-3768 ~ BMW ac Repair Hawthorne ~ http://foreignautorepairinglewood.com "
"208542824948441088"	"peppe_ferreri"	"RL2013D01E001"	"Ni #Ferrari, ni #Lamborghini, ni #BMW, yo quiero es un popular #VW de estos http://www.as.com/motor-mercado/articulo/coche-volador-volkswagen-coche-volador/20120531dasdasmme_4/Tes … @pmfarina @Eleazar_Herrera @Donkanmcklaus"
"208544804634771457"	"giannis"	"RL2013D01E001"	"@ChrisV6255 @evoNickTrott How about top down motoring with a side of BMW M straight six? Z4 M Roadsters can be had for less than 15k"
"208556427084697600"	"whatyou_sayin"	"RL2013D01E001"	""" @MarkeNicee: Only reason I'm up so early is cause of boy meets world. #BMW"" LOLL!!"
"208558549402533889"	"ChayzzDevyant"	"RL2013D01E001"	"When u date a dude 20 years older then you, drive a 2012 BMW and live in a mansion. You're not rich...YOU'RE EASY!"
"208558852466147330"	"dasautobahn"	"RL2013D01E001"	"1988 bmw 325ix 4 wheel drive 5sp (vancouver Wa ) $4800 http://bit.ly/JRpH0V "
"208559006564884482"	"Godinabunnysuit"	"RL2013D01E001"	"Some guy in a white BMW just drove past wearing sunglasses with the bass at full blast OMG I SO WANNA BE LIKE YOU HAVE SO MUCH SWAG! #wanker"
"208564568195219457"	"jobstairs_jobs"	"RL2013D01E001"	"#Job #Stellenangebot http://jobstai.rs/t308549  - BMW Group: International Internship Assistant of the Manufacturing Plant Director Tiexi"
"208569290981515265"	"TwistedRoss"	"RL2013D01E001"	"@NikitaGA @GuyKilfoil @davegreenway @bmw_sa The URL is still reflecting the old one, did you save the settings *eaves dropping sorry* :P"
