"tweet_id"	"author"	"entity_id"	"text"
"86272751513501696"	"Notebook"	"RL2013D02E057"	"Dear shooting stars, wells, eyelashes, birthday candles, and 11:11... what happened to all my wishes?"
"86521089861238784"	"PennEnergy"	"RL2013D02E057"	"Alamo starts fracking 25 Devonian Shale wells, plans to drill 256 more http://bit.ly/lycBjw  #shale #natgas #ALME $ALME #Kentucky #Devonian"
"86557074250670080"	"fr0zencum"	"RL2013D02E057"	"I would rather have a life of ""oh wells'' than a life of ""what ifs."" #yeahsoteen"
"86559764284325888"	"hightechredneck"	"RL2013D02E057"	"Wow. It's warmer here in Fargo, ND (97°) than it is in @DISupdates. What's up w/ that? cc: @jeff_gluck @JennaFryer"
"86562230509907968"	"kevmikeberg"	"RL2013D02E057"	"OMG It's 100 degrees in Fargo! Wow! and i'm pretty sure it's even worse at my store! Welcome to Hell! #TooHot"
"86563820146929664"	"karenDwillabee"	"RL2013D02E057"	"Visa Bad Credit Credit Cards See Interest Rates Rise – Wachovia, Wells Fargo ...: Today we saw the 10 year treas... http://bit.ly/kxhz0s"
"86572632400592896"	"KrystiLazea"	"RL2013D02E057"	"@Mann_Wells *rolls eyes again* lol stoppp"
"86608170734198784"	"OhHahItsMel"	"RL2013D02E057"	""
"86608820863909889"	"davezambie"	"RL2013D02E057"	""" @DeepakChopra: Self righteous morality is jealousy with a halo-- H G Wells"" @jolly__james"
"86613238493618176"	"JimMeritt"	"RL2013D02E057"	"@FakeDanMclaughl hang in there Dan, maybe they will sign Bonds, Wellemeyer or even Kip Wells :P"
"86624268468760576"	"divankenge"	"RL2013D02E057"	"@AliciaAngel I got it. I'm still doing Mary wells in the Motown reading :-)"
"86629494575738880"	"TaylorrCrockerr"	"RL2013D02E057"	"“ @TheNoteboook: Dear shooting stars, wells, eyelashes, birthday candles, and 11:11... what happened to all my wishes?”"
"86633336562388992"	"Elinaexvgq"	"RL2013D02E057"	"luxury car rent http://bit.ly/jWc6XH  ;) Marketing A Cause Helps Thirst Project Raise Awareness and Funds for Building Clean-Water Wells i..."
"86633646919917568"	"consumer_press"	"RL2013D02E057"	"Horrible Customer Service from Wells Fargo comments - Written by Wells Fargo SUCKS and if you a: Wells Far... http://tinyurl.com/4xbgrzl"
"86635781833232384"	"HappyEasterDay"	"RL2013D02E057"	"RT @jon_wells: ‎""Looking for love? Don't search you will be hunting all day like its Easter."""
"86646036919103488"	"Jay_R_L"	"RL2013D02E057"	"Spent 20 dollars on jollibee wen did dat sheit get so damn expensive oh wells pay day haha"
"86646959644999680"	"ruthtaitphotos"	"RL2013D02E057"	"@YoursOutdoors GreenMantle Farms minerals was interesting to see. Haliburton Rocks! tour was excellent when I went. Still do Harburn Wells?"
"86665112622088192"	"beth2359"	"RL2013D02E057"	"Mortgage Loans | Wells Fargo To Stop Making Reverse Mortgages http://dlvr.it/YVwwk"
"86683764675198976"	"blysscomputers"	"RL2013D02E057"	"Media Talk podcast: Johann Hari, BSkyB and Myspace: Matt Wells has Helen Zaltzman from the Answer Me This podcas... http://bit.ly/jiAG5q"
