"tweet_id"	"author"	"entity_id"	"text"
"103439396644196352"	"SeanINCypress"	"RL2013D01E008"	"Just saw a black guy with a cowboy hat in a Volkswagen Golf. Your move, Loch Ness Monster"
"115844021175336960"	"YisuVZ"	"RL2013D01E008"	"Esto si es un Volkswagen, Herby se quedo pendejo al lado de este http://lockerz.com/s/140204690 "
"203495136519401472"	"ShooterMcGavin_"	"RL2013D01E008"	"Not buying Wade's leg soreness as a valid excuse for his performance last night. Gilmore got hit by a Volkswagen and still won a gold jacket"
"205092023794020352"	"CNNNewsUSA"	"RL2013D01E008"	"Local Man Just Drove A Volkswagen Golf INto The police Station, Won't Stop Yelling ""volk-SWAG-in"" As They Taze Him"
"208114896074838017"	"MglobalMarketin"	"RL2013D01E008"	"Volkswagen organiza carreras de escarabajos http://ow.ly/1k85zX "
"208416513475084289"	"menesssuicide"	"RL2013D01E008"	"So stoked my 68 vw bug is gonna be in her 1st car show today http://twitgoo.com/5we8ly . #Volkswagen"
"208423543132782592"	"motorireland"	"RL2013D01E008"	"Volkswagen CEO Martin Winterkorn intends to overhaul the management board to prepare for 2018, when VW aims to b... http://bit.ly/M4h153 "
"208451036782919680"	"lisovszki"	"RL2013D01E008"	"Volkswagen Passat 2011 Super Bowl XLV television commercial http://fb.me/1tAFn9heL "
"208490257728016384"	"VeroVPcoxi"	"RL2013D01E008"	"Busco compañia para cena de cosina de autor, paga volkswagen, si ya sabia yo que dar el coñazo tenia recompensa. TOMAAAAAAAA"
"208495307657461763"	"tigredemontes"	"RL2013D01E008"	"Volkswagen People's car project, Hover Car, the flying two-seater: http://youtu.be/JWh2qT9yiTo  vía @youtube"
"208545127629717504"	"efuwywu"	"RL2013D01E008"	"1963 Ad Red White Box Van VW Station Wagon Volkswagen - Original Print Ad: This is an original 1963 color print ... http://amzn.to/H1eRPB "
"208561435050115073"	"sell_your_car"	"RL2013D01E008"	"Sara B. of The colony, TX just sold a 2007 Volkswagen Beetle with a Deluxe Ad on http://AutoTrader.com "
"208574789735038977"	"jaimeveliz86"	"RL2013D01E008"	"Recuerdo al Dr. Pastor que le decía a MARGARITO; Dr. Pastor:Cierto que dicen VolksWagen? MArga: Porque? Dr. Pastor: Xq tienes el motor atras"
"208582915595055104"	"Pajaropolitico"	"RL2013D01E008"	"Mujica dona el 90% y se queda con mil 250 dólares de salario, además sólo posee una casa y un VolksWagen http://www.animalpolitico.com/2012/06/por-que-mujica-es-el-presidente-mas-pobre-de-america-latina/ …"
"208606269332922369"	"mikomonik"	"RL2013D01E008"	"Chicos de la @udelima surfearon junto a Javier Swayne #surf gracias a #Volkswagen #Perú http://goo.gl/iKzo7 "
"208609677968293888"	"chattanoogaday"	"RL2013D01E008"	"Volkswagen May sales up 28 percent: Volkswagen Group of America today reported that sales surged 28.4 percent in May... http://dlvr.it/1fbfX0 "
"208647611245268994"	"AndiRalph"	"RL2013D01E008"	"Volkswagen's The People's Car Project: Hover Car PART 1: http://youtu.be/Ew4Y5HLyT6c  via @youtube"
"208665915187929088"	"RussianWomenHQ"	"RL2013D01E008"	"Re: Scenes from the 6th annual Volkswagen festival in Moscow http://bit.ly/LTUYP6 "
"208681920660389889"	"salvagerepairab"	"RL2013D01E008"	"Report: Volkswagen thinking about bringing Amarok to Canada http://bit.ly/Lfy7Le "
"208688673468858368"	"CostaRicaStar"	"RL2013D01E008"	"NGO in Costa Rica Labels Volkswagen’s Think Blue as Greenwashing http://goo.gl/fb/UAa4o  #CostaRica"
"208754872164691968"	"MohdFarihan"	"RL2013D01E008"	"Can you guess how much will this new Volkswagen Polo Sedan be? http://ht.ly/biYsD "
"208806412241997825"	"Autoviva"	"RL2013D01E008"	"A #Volkswagen #Golf #TDI in the UK has covered 450,000 miles in 10 years and is still going. - http://tinyurl.com/c7sxkbx "
"208811549823991808"	"OcioNetworks"	"RL2013D01E008"	"Nuevo Volkswagen Touareg Unlimited, más equipamiento para el SUV alemán http://bit.ly/JGJ0su "
"208919154667954177"	"DTNUSA"	"RL2013D01E008"	"DTN USA: Volkswagen strengthens focus on Chinese market: (06-02) 06:46 PDT BERLIN, Germany (AP) -- German carmak... http://bit.ly/LSeKXK "
"208922845676453888"	"jlrssfeed"	"RL2013D01E008"	"German carmaker Volkswagen strengthens focus on China, reshuffles leadership ... http://bit.ly/KpDqeI "
"208999467226107906"	"espanolinks"	"RL2013D01E008"	"RT @empresasve: ★★★★ Volkswagen modifica cúpula para acelerar su expansión en China http://j.mp/Mki5Vz ... http://j.mp/Mkikjq "
"209006152946679808"	"wedgewoodesport"	"RL2013D01E008"	"New Sedan Added: 1999 Volkswagen Jetta: We've just added a Sedan to our inventory and it is available for purcha... http://bit.ly/Lj9vS7 "
"209013451031445505"	"sell_your_car"	"RL2013D01E008"	"April H. is selling a 2006 Volkswagen Jetta in Signal mtn., TN with a Standard Ad."
"209024314257850368"	"CristianRuTe"	"RL2013D01E008"	"Volkswagen apuesta por China e intensifica su alianza con MAN y Scania: El fabricante automovilístico alemán Vol... http://bit.ly/L96uRZ "
"209068513833398273"	"brgarduno"	"RL2013D01E008"	"Volkswagen Beetle Fender Edition Gets Diluted for Production, But It’s Still Pretty Cool: A few weeks ago we fo... http://bit.ly/LLiNVQ "
