"tweet_id"	"author"	"entity_id"	"text"
"100031143109345280"	"MACHETE_BOXER"	"RL2013D03E096"	"Hopkins sitting cage side on #UFC133"
"100043004601057281"	"AJHL_Steel"	"RL2013D03E096"	"Nugent-Hopkins displayed his talent tonight: owned the dot, scored the tying & game winning goals tonight. Future looks bright. #WJC #Oilers"
"100043126214889474"	"cball07"	"RL2013D03E096"	"Nugent-Hopkins scores twice in the 3rd to give Team White the win 5-4."
"100076332528050176"	"OilCountry10"	"RL2013D03E096"	"Nugent-Hopkins make a case for the NHL http://www.tsn.ca/nhl/story/?id=373276 …"
"100195358491156480"	"HopkinsCouponer"	"RL2013D03E096"	"The Hopkins County Couponer: White Cloud, Less Than a Penny per Towel http://hopkinscountycouponer.blogspot.com/2011/08/found-white-cloud-paper-towels.html?spref=tw …"
"100219890983632897"	"BrookeLebeau"	"RL2013D03E096"	"I read 'Crank' in 4 hours, Friday. Now reading 'Glass'. Ellen Hopkins is such a great author."
"100235665752600576"	"jords_mac"	"RL2013D03E096"	"@ross_hopkins did you watch the game or are u an ungratefull prick like lots of our fans... #avfc"
"100250618458939392"	"icecream_jo"	"RL2013D03E096"	"@suewang esperaba sentir al demonio, pero no paso, de todas formas películas de Hopkins siempre son bienvenidas..."
"100457537303875584"	"LeighCR"	"RL2013D03E096"	"@AngelLadyTM @waysidehealer @echomotivator @expecthealing @sarah_hopkins_ @tehminazaman @crystalandrus Monday Miracles"
"100492378128916481"	"clutchisplaying"	"RL2013D03E096"	"#clutchisplaying My Little Kewpie Doll by Lightnin' Hopkins http://bit.ly/pXM2RX"
"100512422699352064"	"manidf"	"RL2013D03E096"	"Twofold Blog | Mixed Media Art by James Hopkins: http://bit.ly/pH2R0A  via @AddThis"
"100518550585872384"	"andrew0346"	"RL2013D03E096"	"I'm at Cleveland-Hopkins Int Airport (CLE) (5300 Riverside Dr., at OH 237, Cleveland) w/ 19 others http://4sq.com/qfBPrK"
"100540008645148672"	"FightTime"	"RL2013D03E096"	"Bernard Hopkins Gives Rashad Evans Boxing Tips http://j.mp/qzYTye  #MMA #Boxing"
"100575529480105984"	"ResonanceFM"	"RL2013D03E096"	"Malcom Hopkins (Housmans) discuses the 1909 Tottenham Outrage with Historian Clive Bloom at 10:30pm #LondonRiots"
"100579711939379200"	"gPrep"	"RL2013D03E096"	"Hopkins 55, Kennedy 42: Hopkins won the Sweet 16 with a balanced scoring attack and a dominant defensive. http://www.gprep.net "
"100618534425595904"	"frodeknutsen"	"RL2013D03E096"	"@Jon_Hopkins_ wow that is messing with my brain"
"100646162289278977"	"Killuminati_07"	"RL2013D03E096"	"@OscarDeLaHoya hopkins is unbelievable fighter with guts ! 47 and still fighting ! #respect"
"100656094405328896"	"Nancy041178"	"RL2013D03E096"	"@kylieminogue sleep well.I'll watch the movie ""Wolfman"" with Sir Anthony Hopkins. I love that actor,he is really a SIR *grin*.Hugs+Kisses"
"100657126208323585"	"kelownagurl"	"RL2013D03E096"	"@WinnieYeo also I got intercontinental mark Hopkins in union square thru hotewire for 160"
"100733336695226368"	"MamaMommyMom"	"RL2013D03E096"	"Going to watch #TheRite Any feedback before I get started? I <3 Anthony Hopkins."
"100837615502229504"	"motogpfact"	"RL2013D03E096"	"RT @Motorsport_News #f1 Rizla Suzuki team to appear with Bautista, Hopkins at upcoming Czech Republic GP – MotoGP news http:/... #motogp"
"100926014657536000"	"boxing_doctor"	"RL2013D03E096"	"@timothy_bradley your style of boxing reminds me of Evander Holyfield and some intelligence of Hopkins"
"100929877611515904"	"starman1972"	"RL2013D03E096"	"10 Schools Where Merit Aid Awards Are Most Common: By Katy Hopkins Filling out the FAFSA is a good first step in... http://bit.ly/oHMmUy"
"100986030836023296"	"philip_hopkins"	"RL2013D03E096"	"Check this for a slightly different take on the riots... watch it to the end for the full effect.. http://bit.ly/ncIntJ "
"101011595202801664"	"SoFlaWJSG"	"RL2013D03E096"	"3:30 Blues: LIGHTNIN HOPKINS ""GOIN DOWN SLOW"" http://www.youtube.com/watch?v=XQQ4YTL1P1A&feature=share … via @youtube follow us on Facebook"
"101049218126458880"	"Tube_Toolbox"	"RL2013D03E096"	"ECO Advisor B. Hopkins to offer Bonuses at first webinar for Entrepreneur ...: (MMD Newswire) August 9, 2011 - -... http://bit.ly/p2lEff"
"101098178216075265"	"JoannePistonFan"	"RL2013D03E096"	"Now watching Red Dragon during #Tigers rain delay. I wanna say Anthony Hopkins eats people in this movie or something."
"101198149472882688"	"LR_Consulting"	"RL2013D03E096"	"Looking for OPT CPT Candidates - Orange Information Technology Solutions - Hopkins, MN: students and H1B candid... http://bit.ly/qgayft"
"101245012427276288"	"kmriley"	"RL2013D03E096"	"I'm at Cleveland-Hopkins Int Airport (CLE) (5300 Riverside Dr., at OH 237, Cleveland) w/ 12 others http://4sq.com/qJlg0s"
"101274087346814976"	"GINFrank"	"RL2013D03E096"	"Picture of Health: Hopkins leaders support health insurance ... http://bit.ly/nVKsDH"
"101335131264008193"	"BrianFrickeCFP"	"RL2013D03E096"	"""Successful people begin where failures leave off. Never settle for 'just getting the job done.' Excel!"" – Tom Hopkins"
"101368486999240704"	"consultmoksha"	"RL2013D03E096"	"Read something positive every night, & listen to something helpful every morning. - Tom Hopkins #quotes #advice2liveby #wisdom #positivity"
