"tweet_id"	"author"	"entity_id"	"text"
"208412374250692609"	"CalledManxa_Psy"	"RL2013D04E194"	"Que es mas importante, mi mejor amiga o mi novia, solo que hay un problema tu eres las 2 @jOceelynne_R"
"208433667436052480"	"BradleySalters"	"RL2013D04E194"	"Aftereffects: Zombie Therapy by Zane Bradey http://goo.gl/3WjcK  via @amazon RT #99Cents #Amazon #Kindle #Ebook #Psychological #Thriller #RT"
"208447903663009793"	"MooskieeBabyee"	"RL2013D04E194"	"i love this girl member XR w. david in psy along with larry and mo being a good student lmao @Yaa_ImAfrican pic.twitter.com/tTyWGFmN"
"208588781933174784"	"Silky303"	"RL2013D04E194"	""
"208605712568418304"	"meapodanmeleck"	"RL2013D04E194"	""
"208691286511861760"	"TarotByMichael"	"RL2013D04E194"	"#FF @kerrystott @RobinWood @TarotDude @Amythyst_Raine @CosmicFaery @Mr_laluna @PunkRockPsychic @DigiX101 @Constantine319 @Gary_Ormond_Psy"
"208696894308880386"	"nugofylafawe"	"RL2013D04E194"	"In some ways knowing his most important patient better than Controller knew himself, Psy was aware of Con's psychology by his stern..."
"208947394916790273"	"alejopernillo"	"RL2013D04E194"	"@psy_alvarez q vulgar aunq se malinterpreta x lo largo y cafe hahaha"
"208990688539443200"	"FaZeCrafted"	"RL2013D04E194"	"This was the 2v2 btw, me and nando vs psy and ativa"
"209017108456157184"	"FutureTenseBlog"	"RL2013D04E194"	"Tuna Talks: 2012 Second Half Outlook: European Debt Crisis Catalyst: 2012 Second Half Outlook: Introduction: Psy... http://bit.ly/L93ghf "
"209039065620807680"	"triplethree"	"RL2013D04E194"	"My UV-blacklight & glow-in-the-dark psy art on Tripleview Art eBay Store http://froo.co/5eHgyQz00s "
"209062495011348480"	"aliena143"	"RL2013D04E194"	"'Canadian Psycho' suspect accused of harassing prime minister - Times of India: http://msnbc.com 'Canadian Psy... http://bit.ly/LjSqYa "
"209254669652996096"	"JacksHouseTV"	"RL2013D04E194"	"PSY SUNDAYS live now on Jacks TV from @cosmofestival http://www.livestream.com/jackshousetv  #livetv"
"209306209226997760"	"iamdhid"	"RL2013D04E194"	"Oke ;) RT @Psy_Cko: Really? Ok, I'm understand but if you need someone callme!! =Dkǻ«kǻ«kǻ=D RT @iamdhid: Sorry I can't told u on twitter"
"209314690130649088"	"LabyrinthLIVE"	"RL2013D04E194"	"@AmberlyRaye @trinitycapetown no no ... Thank u!!! One for the books ;) see you at our next massive #LAB #Labyrinth #psy #BOOM"
"209425059058688000"	"LasPecosas"	"RL2013D04E194"	"@psy_ober de nada igualmente buen domingo informaremos de nuestras nuevas promociones por este medio."
"209440104022941696"	"jOceelynne_R"	"RL2013D04E194"	"D&j @CalledManxa_Psy pic.twitter.com/GWAVIBf6"
"209460132734697474"	"MTVAwkward"	"RL2013D04E194"	"Awkward Season 2 is trending! Why because you @MTVAwkward fans are amazing. Let's keep it going, y'all. RT if you're psyched."
"209511553974796289"	"vchajon"	"RL2013D04E194"	"@psy_alvarez @ivanpineda3 explicame xq no podías 0te"
"209597180686770185"	"Abeegaill"	"RL2013D04E194"	"@zxnkz its not soc psy! It's marketing!!!"
"209606447816904704"	"BradleySalters"	"RL2013D04E194"	"Aftereffects: Zombie Therapy by Zane Bradey http://goo.gl/3WjcK  via @amazon RT #99Cents #Amazon #Kindle #Ebook #Psychological #Thriller #RT"
"209636328030212098"	"BradleySalters"	"RL2013D04E194"	"Aftereffects: Zombie Therapy by Zane Bradey http://goo.gl/3WjcK  via @amazon RT #99Cents #Amazon #Kindle #Ebook #Psychological #Thriller #RT"
"209675927314116610"	"pushgirls"	"RL2013D04E194"	"Milestone Monday: TODAY is our biggest milestone to date. #PushGirls premieres at 10P on @SundanceChannel. RT and get psyched for tonight!"
"209698673830006784"	"psy_net"	"RL2013D04E194"	"@FCBayernUpdate @Alghanim_A Most important is to reach agreement with City, and I think that is about to be finalised, or its already done."
