"tweet_id"	"author"	"entity_id"	"text"
"100011928985939969"	"TheSavingsTote"	"RL2013D03E093"	"Deal Alert - Martin Yale Intimus 3000CC Shredder. from Clary Business Machines. See This Deal at http://bit.ly/o257Qw"
"100068686307667968"	"TweetVacationHQ"	"RL2013D03E093"	"Scaling Colorado's Mount Yale tests climbers physically, mentally (Post Gazette) http://dlvr.it/f9Smf"
"100074050843447296"	"DianyGamboa"	"RL2013D03E093"	"@JeanPaul_Vl que No Hombre :$ yale able amii Camarada Hualter&piensa Lomismo ;) JAJAJAJA"
"100248525501247488"	"pottiebabiee"	"RL2013D03E093"	"@iMsO_AIRLINE at my momma restaurant on Yale right there in the hood ."
"100258814128959488"	"thee_mish"	"RL2013D03E093"	"Fucks wrong with yale students?"
"100279286510002176"	"mechmi"	"RL2013D03E093"	"Last night I talked to a kid who went to Yale.. #random"
"100469821178777600"	"mbisconti"	"RL2013D03E093"	"RE Evolution/ If you are a Harvard or Princeton or Yale or Cambridge or Oxford professor and teach evolution YOU ARE STILL A STUPID MORON!"
"100506340987904000"	"bigbrothrgossip"	"RL2013D03E093"	"The Martyr And The Dumbass: In this particular story, the Martyr and the Dumbass are the same Yale sporting, ""Ka... http://bit.ly/nxy6VL"
"100577669288177665"	"paulha8"	"RL2013D03E093"	"""Yale Raises Nearly $4 billion in Campaign"" on thefiscaltimes.com http://www.thefiscaltimes.com/Articles/2011/07/05/AP-Yale-Raises-Nearly-4-billion-in-Campaign.aspx …"
"100976635683143680"	"sarahrainey4"	"RL2013D03E093"	"In muddle over markets chaos(like me)? Yale economist Robert Shiller is offering free online course on financial markets http://bit.ly/r3x4NV "
"101008606379515904"	"Yale"	"RL2013D03E093"	"RT @wherewelive: Today's show ""The #Fracking Debate,"" Rod Powell from @YankeeGas and Ken Gillingham from @Yale http://www.yourpublicmedia.org/content/wnpr/where-we-live-fracking-debate …"
"101026737659453440"	"StIgnatius"	"RL2013D03E093"	"Yale's Chris Blohm '07 will wear #47 as a rookie TE for the SF #49ers. Catch his 1st game this Fri 8/12 at 5pm on KPIX Ch 5."
