"tweet_id"	"author"	"entity_id"	"text"
"166245845967183872"	"HellGatePass"	"RL2013D04E169"	"Big Cola: El refresco de Jennifer Lopez."
"206614128209563649"	"falladito"	"RL2013D04E169"	"Terminemos con la farsa de Shakira y Jennifer Lopez, son dos chicas de Pasión de Sábado con mucha pero mucha suerte."
"208320749134544896"	"Dj_Cyber"	"RL2013D04E169"	"Wisin & Yandel - Follow The Leader ft. Jennifer Lopez: http://youtu.be/Xmap94TcDNs  vía @youtube"
"208346267275898880"	"OthaFlagg"	"RL2013D04E169"	"#newbedon 6/1/2012 3:56:37 AM Britney Spears vs. Jennifer Lopez -- It's All About Money http://www.tmz.com/2012/05/29/britney-spears-x-factor-jennifer-lopez-american-idol-salary-money/ …"
"208346267275898880"	"OthaFlagg"	"RL2013D04E169"	"#newbedon 6/1/2012 3:56:37 AM Britney Spears vs. Jennifer Lopez -- It's All About Money http://www.tmz.com/2012/05/29/britney-spears-x-factor-jennifer-lopez-american-idol-salary-money/ …"
"208421647290609664"	"JoansFuster86"	"RL2013D04E169"	"Jennifer Lopez - Bailar Nada Más by rachlannes via #soundcloud http://soundcloud.com/rachel-lannes-1/jennifer-lopez-bailar-nada-m-s?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter&utm_content=http://soundcloud.com/rachel-lannes-1/jennifer-lopez-bailar-nada-m-s …"
"208430753158135808"	"everycosmetic"	"RL2013D04E169"	"Still Jennifer Lopez By Jennifer Lopez For Women. Set-eau De Parfum Spray 3.4 Ounces &amp; Cosmetic Set &amp; M http://bit.ly/LOrqOS "
"208437254304169984"	"FashionWeek11"	"RL2013D04E169"	"Latin Fever on American Idol with Jennifer Lopez My Top 3 http://bit.ly/KOY6KN  #ifollowback #nyfw"
"208447043801321472"	"re_there"	"RL2013D04E169"	"I liked a @YouTube video http://youtu.be/bjgFH01k0gU?a  Jennifer Lopez - Dance Again ft. Pitbull"
"208454459364343808"	"Kissfmabuja"	"RL2013D04E169"	"Trend setter time!!!!!!Jennifer Lopez ft Flo Rida!!! Goin' IN is the title of the track !!!listen here on @takandshedyshow"
"208456984310202368"	"HilalIhsan"	"RL2013D04E169"	"#newbedon 6/1/2012 11:16:34 AM Britney Spears vs. Jennifer Lopez -- It's All About Money http://www.tmz.com/2012/05/29/britney-spears-x-factor-jennifer-lopez-american-idol-salary-money/ …"
"208457827382079488"	"citlaestrella"	"RL2013D04E169"	"Me ha gustado un vídeo de @YouTube. http://youtu.be/R1pMzWAeu-g?a  Te Voy A Querer - Jennifer Lopez live@Walmart"
