"tweet_id"	"author"	"entity_id"	"text"
"166390925369683968"	"juliaahardy"	"RL2013D04E207"	"If Britney Spears can make it through 2007 you can definitely make it through today"
"172020188848455681"	"xproudofbritney"	"RL2013D04E207"	"Look at my new icon. Britney is jealous, and now she's licking the icing off her #BirthdayCake too! ( thanks to @bmfantasy)"
"173307000858480641"	"Squawkmob"	"RL2013D04E207"	"Rihanna and Chris Brown recorded a duet together...I think its a remake of Britney's ""Hit me baby one more time!"""
"206985631820292096"	"ArmyOfSelly"	"RL2013D04E207"	""
"207623564499763201"	"supitsmario"	"RL2013D04E207"	"i will never forgive jamie lynn spears for getting pregnant and ruining zoey 101"
"207923828381323265"	"ThisIsBeckie"	"RL2013D04E207"	"@infatuationism yes i feel like britney is the complete opposite of xtina in every single way, i'm here for REAL music by REAL artist"
"207980381293645824"	"Lord_Voldemort7"	"RL2013D04E207"	"#InappropriateWeddingSongs: Oops I did it again -Britney Spears"
"208303152167010304"	"HitMeBrit"	"RL2013D04E207"	"Bow To The Queen Britney!"
"208317423030517761"	"sjkish"	"RL2013D04E207"	"@Stephen_Spears which ones?"
"208317980889718785"	"PrettyMixeddB"	"RL2013D04E207"	"Me too except baby bash RT @Hes_Official: Britney Spears, Bad Girl Blondie and Baby Bash follow me on Twitter :o"
"208320276906262529"	"JoyMMoody"	"RL2013D04E207"	""
"208331968872579073"	"hibertflores"	"RL2013D04E207"	"Britney Spears - Do Somethin"
"208332480607031296"	"toppahgnedo7"	"RL2013D04E207"	"Knock knock ""Who's there?"" Britney Spears. ""Britney Spears who?"" Knock Knock ""Who's there??"" OOPS I"
"208335743750373376"	"queenhannahh"	"RL2013D04E207"	"@jasontrawick We care because you and Britney are amazing, and to think you even KNOW of our existence makes us unbelievably happy <3"
"208338352628441089"	"benmcguinness"	"RL2013D04E207"	""
"208346267275898880"	"OthaFlagg"	"RL2013D04E207"	"#newbedon 6/1/2012 3:56:37 AM Britney Spears vs. Jennifer Lopez -- It's All About Money http://www.tmz.com/2012/05/29/britney-spears-x-factor-jennifer-lopez-american-idol-salary-money/ …"
"208346442119655425"	"SondraSpearz"	"RL2013D04E207"	"Referring to Britney on a first name basis. #britneygrlproblem"
"208406984003817472"	"TheNightHoch"	"RL2013D04E207"	"@JeremyShybloski and attach spears and pikes to the front of trucky."
"208407529259155456"	"Ash10Owens"	"RL2013D04E207"	"@Britney88_ haha you more than welcome britney!!"
"208430522446258176"	"l_passarelli"	"RL2013D04E207"	"@jasontrawick OMG!!!! Do you and britney think about your honeymoon in Brazil or is it just rumours????? please answer me (64)"
"208431986249961472"	"l_passarelli"	"RL2013D04E207"	"@jasontrawick OMG!!!! Do you and britney think about your honeymoon in Brazil or is it just rumours????? please answer me (88)"
"208434645442891776"	"endlessxdark"	"RL2013D04E207"	"Uno ama los chinos travestis hasta que ve el video de Britney."
"208436333075632129"	"oznema"	"RL2013D04E207"	"I'm toxic baby, like i'm britney spears.... hahaha"
"208447157051719680"	"tonybalogna"	"RL2013D04E207"	"I feel bad for Britney Spears. Shows how bad decisions can ruin everything. She should be the greatest star alive by now."
"208450650915348480"	"bernzohbernz"	"RL2013D04E207"	"One step at a time. There's no need to rush. It's like learning to fly or falling in love. So, GO FOLLOW @bethan_spears ~"
"208456984310202368"	"HilalIhsan"	"RL2013D04E207"	"#newbedon 6/1/2012 11:16:34 AM Britney Spears vs. Jennifer Lopez -- It's All About Money http://www.tmz.com/2012/05/29/britney-spears-x-factor-jennifer-lopez-american-idol-salary-money/ …"
"208459911082950656"	"My_Nigga_Yvonne"	"RL2013D04E207"	"britney spears never lets me down with her music <3333333333333333333"
"208467059032592385"	"rakesh0612"	"RL2013D04E207"	"Britney suffers from ADYD http://dlvr.it/1fSfcX "
"208469424624246785"	"Manisha_BRITfan"	"RL2013D04E207"	"Just realized @jasontrawick caught the same habit of Britney- ""Xxoo"""
"208474013180235777"	"RobFatale"	"RL2013D04E207"	"@TTWE_Britney @NL_Britney @britneyspear @ITSBRlTNEYBlTCH @CircusBlack @missgasoline @YvonnNor Love You all too :""> <3 XOXO~ MUAHX #Bitchess"
"208487845759954944"	"BunnyJeanSpears"	"RL2013D04E207"	"Jason is 40 but he writes like an 18 years old boy :-) awww that man is so cute! Britney is so lucky"
"208488327932940289"	"edward_spears"	"RL2013D04E207"	"@Harry_Styles Hazza*-* please, follo me? ITALY love you <3 <3"
"208509354415104001"	"KishansMind"	"RL2013D04E207"	"@MzWiggle let's hope he don't bounce too hard or might end up looking like Britney Spears in her crazy days!"
"208516971271168000"	"sebastianmatth"	"RL2013D04E207"	"MY BRITNEY CD IS SCRATCHED"
"208525892538998785"	"Karentjong"	"RL2013D04E207"	""
"208529432544161792"	"guhovyvyxat"	"RL2013D04E207"	"A thousand spears had indeed already ridden away at night; but still there would be some five hundred more to go with the king, for the..."
"208534667039748097"	"Madtzoo"	"RL2013D04E207"	"The township called skummyside RT @Buyzah: #SomewhereInTheTownship --> RT Madtzoo: As I grab a Heineken quart & listen to Britney Spears"
"208535501702049792"	"gagapic4"	"RL2013D04E207"	"Britney Spears Reviles The Real Reason Why She Walked Off X Factor Set! http://dlvr.it/1fX0Tq  @lukeewilliamss"
"208539297534586880"	"OthaFlagg"	"RL2013D04E207"	"#newbedon 6/1/2012 4:43:39 PM Britney Spears vs. Jennifer Lopez -- It's All About Money http://www.tmz.com/2012/05/29/britney-spears-x-factor-jennifer-lopez-american-idol-salary-money/ …"
"208539456930721792"	"alla1809"	"RL2013D04E207"	"I just realize that I like almost all Britney Spears's songs :D"
"208541872916926464"	"Britney_Lace"	"RL2013D04E207"	"#FF girls I'd love to work with @AinsleyAddison @MissDaisyLynn @taylorvixen @DESTINYDIXON @RealAngSommers Yummy!"
"208545974870749184"	"Lucile_Emerald"	"RL2013D04E207"	"#Gossip #Celebrity Britney Spears suffers from ADHD http://dlvr.it/1fVvYb  #AutoFollowBack GGo"
"208546065245417472"	"LydiaDiab"	"RL2013D04E207"	"Over protected - Britney S"
"208548793451429888"	"djca27"	"RL2013D04E207"	"Yo no RT @ElNacionalWeb: Temen por la estabilidad de Britney Spears http://bit.ly/KQBxF4 "
"208561737048408064"	"ruzymatuculub"	"RL2013D04E207"	"There sat many men in bright mail, who sprang at once to their feet and barred the way with spears."
"208568141763190784"	"Tim__Slater"	"RL2013D04E207"	"@BootyLuv awesome show! are you official after partying? Come to britney night at arq! #sydneylovesyou"
"208568787681808384"	"CilaMarie724"	"RL2013D04E207"	"Me toooo! @Mr_cuevas: Aries spears is going to be at the improv this weekend. I wanna go”"
"208569400033419264"	"latinnoticias"	"RL2013D04E207"	"Temen por la estabilidad de Britney Spears http://shar.es/qAd3p  vía @sharethis"
"208576077398937603"	"Alejavy"	"RL2013D04E207"	"@Eufemio_Spears @Alejavy ah jaja nu she pero me pongo cat como sea..aunq me cague d frio"
"208576140313501697"	"YanaGood9666"	"RL2013D04E207"	"#npBritney Spears – Gimme More, I like the beginning of the song ""It's Britney Bitch"""
"208578535231725568"	"LucasMetalWorks"	"RL2013D04E207"	"Lucas Hay Spears brand new interactive webpage - http://goo.gl/M32ev  via @Shareaholic"
"208580342997716992"	"DaWordPlayKing"	"RL2013D04E207"	"RT @DeilSoSweet: My nigga move so much Brittany Spears they gave my nigga Kev Fed time--fed time fed time ...locked up all day!!!"
"208583790711410688"	"shalihdf"	"RL2013D04E207"	"#nowplaying Britney Spears - Cinderella."
"208584155607478273"	"flooren"	"RL2013D04E207"	"@Javi_pnc @Hernanlopez05 @davidjuanjose @Lupe_Spears @emilia_mendez @flopafull fue genial ese dia"
"208584466002755584"	"thehidhir"	"RL2013D04E207"	"Framed up my ""Britney-esque"" art piece, which was the piece that allowed me to enter Lasalle. It is a combin http://instagr.am/p/LViASUE6jM/ "
"208587108384903172"	"martalovebritho"	"RL2013D04E207"	"#FF @Elenyta_Britney @dosomethinfreak @jritneyarmy @britonmyradar @nl_britney @tishxshane @rachelredss @xmellynnx"
"208589318812467201"	"BritjamieSpears"	"RL2013D04E207"	"Wow beautiful! "" @Perfect_Britney: Photo: http://tmblr.co/ZLuLWxMYL-ey """
"208596998553743362"	"MrEdreeyOdone"	"RL2013D04E207"	"hahahah RT @heybritney #InappropriateWeddingSongs: Oops I did it again -Britney Spears"
"208598256849137665"	"irenek_90"	"RL2013D04E207"	"""With love, u should go ahead & take the risk of getting hurt... because love is an amazing feeling"" - Britney Spears pic.twitter.com/nas2SJVv"
"208600907657654272"	"amandaisawadof_"	"RL2013D04E207"	"been missin' Britney and her 'oops... I did it again' album!!!"
"208606247006633985"	"MalihaMadsen"	"RL2013D04E207"	"UNSINN PHOTOGRAPHY || BRITNEY SIREN http://tmblr.co/ZUUozwMYYEpf "
"208613398315941888"	"Dookie92"	"RL2013D04E207"	"@Gempotz brit-knee-spears"
"208614312670019584"	"Scotsguy74"	"RL2013D04E207"	"http://www.youtube.com/watch?v=GswJc875Tik&feature=youtube_gdata_playerThis … is awesome,what a vocalist Britney Is"
"208620268577488897"	"applefreakemily"	"RL2013D04E207"	"@britney_bowers only for 20 more minutes"
"208627193356623873"	"Nu_Blk_Ken"	"RL2013D04E207"	"I REALLY want a Whitney and/or Britney impersonator for my 30 BIRTHDAY or wedding"
"208639214236078082"	"C0urt_n3y"	"RL2013D04E207"	"Brittany spears please get off my backstreet boys radio on pandora #thanks!"
"208643508226109440"	"SondraSpearz"	"RL2013D04E207"	"Thank You Gaga for reminding us all that Britney is the Queen of Pop. #britneygrlproblem"
"208645350494441472"	"starstruckdivas"	"RL2013D04E207"	"Jamie Lynn Spears Poses Poolside with Daughter http://bit.ly/KMW4ua "
"208653118374817792"	"ainbritney"	"RL2013D04E207"	"I wasn't here to read Britney's first tweet. But I'll be here to read her last tweet."
"208653315494518785"	"LuigeNegrete"	"RL2013D04E207"	"Quien creen que sean mas reventado(a)s? Paris Hilton y Britney o Karime y yo ?"
"208656465429401600"	"aj3music"	"RL2013D04E207"	"Has anyone seen that video of Britney talking while (apparently) high? HILARIOUS."
"208658940039405569"	"fivestar28"	"RL2013D04E207"	"I just used #Shazam to discover Circus by Britney Spears. http://shz.am/t51807802 "
"208660391285366786"	"RikrdoHrndz"	"RL2013D04E207"	"Adelante... Pueden comer mierda :) RT @oscarJQC ESTOOO RT @Gamisoux: Mediocre Gaga? WTF. Mediocre es Britney que solo vende una apariencia"
"208662551330959360"	"NOTyurDestiny"	"RL2013D04E207"	"I bet it's not the real 1 RT @DjChaddyG: mi jus realise seh britney spears follow mi pon twitta"
"208662970782330880"	"SixtoSixPromoti"	"RL2013D04E207"	"I added a video to a @YouTube playlist http://youtu.be/unlj9VgXkOE?a  Lady Gaga , Shakira, Ke$ha , Rihanna Vs Britney S"
"208665206346354689"	"PiaConsttanza"	"RL2013D04E207"	"@yiyofcb aah , oye te sigo Britney D: :c"
"208666179202584576"	"Kikin_MX"	"RL2013D04E207"	"Tan bien que iba Marcelo al haber traido Gratis a Shakira, Britney , Paul McCartney pero ¿ Justin Bieber ? #ChingaTuMadreMarceloEbrard"
