"tweet_id"	"author"	"entity_id"	"text"
"187018071393841152"	"KanyeQuote"	"RL2013D01E003"	"Tank on empty whipping my mamma's Volvo. I spent that gas money on clothes with logos. #KanyeQuote"
"207359367014653952"	"k_kadenlife"	"RL2013D01E003"	"Volvo Group secures central role in Swedish-Chinese road safety research - GÖTEBORG, Sweden--(BUSINESS WIRE)--... http://tinyurl.com/86uzpq5 "
"208326294008635394"	"FindAnyBoat"	"RL2013D01E003"	"MAN ENGINE REPAIR (Broward, Dade & Monroe) (South Florida): MAN, VOLVO and Certified CATERPILLAR Technicians. *... http://bit.ly/Lb0Elo "
"208347215188594688"	"worldcarfanscom"	"RL2013D01E003"	"2015 Volvo XC90 comes into focus - rumors: Volvo has already released several sketches of the 2015 XC90, but ne... http://bit.ly/LLHMZ1 "
"208415724958515200"	"kyle_khanh"	"RL2013D01E003"	"drooled everywhere. I want mine to be just like this! #Volvo #S60r #Beauty http://instagr.am/p/LUWPv3RkP_/ "
"208424516223909890"	"Qualityoneautop"	"RL2013D01E003"	"HVAC Blower Motor Volvo C70 98 99 00 01 02 03 04 TYC 700163 9171429-5 | eBay http://ping.fm/GsAen "
"208442955919396864"	"Covell_on_Volvo"	"RL2013D01E003"	"Telegraph comment. Sing when your winning ! The UK is proud of the lads. @katelaven #ianwalker http://fb.me/CRTjJBKx "
"208492354880020480"	"Danzoxa"	"RL2013D01E003"	"Self-Driving Cars Head Down Spanish Motorway #autos #volvo #technology http://news.discovery.com/autos/volvo-self-driving-car-120530.html …"
"208494728860282882"	"autocars"	"RL2013D01E003"	"Geneva Motor Show 2012: confirmation and new Volvo V40 teaser: Volvo has announced it will introduce the new V40... http://bit.ly/LNl56T "
"208514693743120385"	"ototrack"	"RL2013D01E003"	"The all-new Volvo S60 - Driving in LA: http://youtu.be/Sh0mZwlz93M  via @youtube"
"208533886869848064"	"BladeDayBreak"	"RL2013D01E003"	"I added a video to a @YouTube playlist http://youtu.be/M8AUQqiuauc?a  Volvo S40 Tuning Compilation"
"208581676786401280"	"volvocarspy"	"RL2013D01E003"	"El Volvo C30 HS3 THOR del 2006 http://ow.ly/biBgd  #Blog"
"208621435357372418"	"TacometroChile"	"RL2013D01E003"	"¿Quieres saber la nueva sorpresa de Volvo? http://bit.ly/KiW9cG "
"208646302618222593"	"Loxwood_LeJog"	"RL2013D01E003"	"The volvo has a flat battery - it won't jump start for some reason"
