"tweet_id"	"author"	"entity_id"	"text"
"132512353911717889"	"OfficialAdele"	"RL2013D04E145"	"Adele has been nominated for ""Artist of the Year"" at the 2011 @OfficialAMAs. You can vote here: http://www.amavote.com/  #AMAs"
"189027425001283585"	"goodguygreg_"	"RL2013D04E145"	"""I set fire to the rain"" , teaches Adele logic."
"197988613303185408"	"davea"	"RL2013D04E145"	"So Adele's '21' has sold more copies in 15 months than Michael Jackson's 'Thriller' in 29 years. But piracy is killing the music industry!"
"199306775642636291"	"Soy_pendejo"	"RL2013D04E145"	"Para mi cumpleaños quiero a Adele de piñata."
"202719030388334592"	"Some0neWhoCares"	"RL2013D04E145"	"I don't make music for eyes.I make music for ears.-Adele"
"206139497279258624"	"AwkwardMoment"	"RL2013D04E145"	"""Are you breaking up with me? Hold on, let me grab a pen.""- Adele"
"206605750318006272"	"PrincessProbz"	"RL2013D04E145"	"I hate when I'm singing along with Adele on the radio and she gets the lyrics wrong. #princessprobz"
"208027015322931200"	"LaughingGuyMeme"	"RL2013D04E145"	"Whoever Broke Adele's heart, made her rich as hell."
"208111030784622592"	"markleggett"	"RL2013D04E145"	"Imagine if Adele and Gotye ever broke up with each other. FUCK."
"208217224698269697"	"Mariinacl95"	"RL2013D04E145"	"Atención querido @coquick mira la proxima canción de tu querida Adele :) http://www.los40.com/actualidad/noticias/david-guetta-quiere-colaborar-con-adele/nota/1459933.aspx … Para que veas que me acuerdo de ti ;)"
"208269465098518529"	"OfficialAdele"	"RL2013D04E145"	"Tune in to NBC this Sunday June 3 at 8 PM ET for “Adele Live in London with Matt Lauer”"
"208311148414631936"	"autocorrects"	"RL2013D04E145"	"Adele... why dont you just set fire to my school instead?"
"208315797339250688"	"ugofit"	"RL2013D04E145"	"Adele y Christina Aguilera podrían grabar un dueto!!! Ya están en reuniones para la grabación. pic.twitter.com/AWl6Mr14"
"208316942514274304"	"CiruCalderaro"	"RL2013D04E145"	"J.k rowling se separa nace Harry Potter , la dejan a Adele sale 21 gana 8 grammys si , los ex novios se estan castrando con una abrochadora."
"208318043804274688"	"Lazy_Shit_"	"RL2013D04E145"	"“@bebofamous_xo: imagine the songs that would be made if adele and bruno mars went out then broke up omfg.” made my night!"
"208320534491049985"	"Carlos02Taveras"	"RL2013D04E145"	"Adele - rolling in the deep! >>>>>>>> bops!"
"208324293308850178"	"AgusssLu"	"RL2013D04E145"	"Y ahora con papi en el auto ,a bajonearla con adele"
"208325611805097984"	"NikkiKnows_Best"	"RL2013D04E145"	"Adele - Rumor has it ! Too real lol Smh"
"208327334175059970"	"evanpont"	"RL2013D04E145"	"Some one like you & Rolling in the deep - Adele Live at the Royal Albert Hall (2011) http://fb.me/1QVvZE5Nf "
"208331634389426176"	"DailyAdele"	"RL2013D04E145"	"Adele will be doing an NBC Special for all of you #DayDreamers RT if you're excited!"
"208333078060474369"	"rhiimurphh"	"RL2013D04E145"	"Adele puts me in the shittiest mood #gabyee"
"208334357822316544"	"QuotingJokes"	"RL2013D04E145"	"Adele might set fire to rain... But SpongeBob can make a campfire under water."
"208334368035442689"	"NanaValenzuela"	"RL2013D04E145"	"And Adele just came out. #neededit"
"208335412396179459"	"brrsmit406"	"RL2013D04E145"	"The beautiful Leanne Taylor performs as Adele - IndiVid - http://www.youtube.com/watch?v=x5WRUv10UlQ …"
"208338176455086081"	"LeoVazquez4000"	"RL2013D04E145"	"Todos estan a Fulll con Adele..."
"208340084859219969"	"SoSleek"	"RL2013D04E145"	"#np Adele - Rolling in the Deep by Adele on @bbtweetmedia"
"208340420395155457"	"gloperos"	"RL2013D04E145"	""" @NosalgoenGoogle: Adele ha demostrado que no se necesita mover el culo como una pandereta para llenar el escenario."""
"208342068777590784"	"sophieb2102"	"RL2013D04E145"	"@Adele_Francesca I need a rant and only you would understand! When are you back. :(? X"
"208343025078894592"	"LouisyDazz"	"RL2013D04E145"	"Been watching Adele 21 on YouTube, proper! I love*****"
"208343905895321601"	"TopLatinoRadio"	"RL2013D04E145"	"#nowplaying ADELE - Rolling in the deep [Live] es escuchada por 4379 oyentes en http://www.toplatino.net "
"208344681841565697"	"_PockeT_RockeT"	"RL2013D04E145"	"#NP Cold Shoulder- Adele... :3"
"208344983823069184"	"aprilxnicoleex3"	"RL2013D04E145"	"""if she's half his age and Adele's 23 obviously that girls 11 .. That makes him a child molester"" wise words of @kaab3"
"208347642986627073"	"Naatijonas"	"RL2013D04E145"	"que buen concierto me mande en el baño! que adele no que adele! aguante yo :3"
"208365113651109889"	"AgnesMonicaZone"	"RL2013D04E145"	"Sean - One And Only (by Adele) TONIGHT only on RCTI! RETWEET if your favorite is SEAN! #indonesianidol"
"208368774313811968"	"Tee_1012"	"RL2013D04E145"	"S/o to @lady_alex14 for being the Adele of tonight & winning all those awards at the ITS awards. You deserved it!"
"208375694017839104"	"adele_dailey"	"RL2013D04E145"	"“ @KAYtotheL33: #SorryICantDateYou if you don't like my family.” My drama family, that is."
"208392912730456064"	"LaurenBHansen"	"RL2013D04E145"	"do you think adele is sick of hearing her songs too"
"208399834070269952"	"fmichaelhaynie"	"RL2013D04E145"	"Listen, Adele... I tried to set fire to the rain and that shit is hard! What are you, some kinda wizard? #JKRowlingintheDeep"
"208406401691824130"	"ThatsASong"	"RL2013D04E145"	"""I can't give you the heart you think you gave me. It's time to say goodbye to turning tables."" -Adele,""Turning Tables"" #thatsasong"
"208410708549967873"	"Rabitahrozen"	"RL2013D04E145"	"one and only, promised #np One and only - Adele"
"208413492091424768"	"UgglyZorra"	"RL2013D04E145"	"Adele, que falta de respeto al sacarnos la lengua. http://yfrog.com/nu9wtrvj "
"208420118450020353"	"Terracolombia"	"RL2013D04E145"	"Adele y One Direction convergen entre los más vendidos en América Latina http://ow.ly/bhHB4 "
"208421492118126592"	"Camillo_andre"	"RL2013D04E145"	"Adele - Melt my heart to stone #nowplaying http://j.mp/KCSTam "
"208425657527582720"	"iArielBr"	"RL2013D04E145"	"#CuandoTeBotan no puedes escuchar a Adele con objetos de metal cortante cerca de ti, ni a Arjona en un 2do piso @TwitDesvelados"
"208432355373879296"	"ManikNana"	"RL2013D04E145"	"Ikutan;3RT @ashilabela: *Soundtracknya Adele-Dont You Remember* RT @intanparamitaa: June 1, the time when I gave somethin' to you 2years ago"
"208434804855816193"	"Nowniie"	"RL2013D04E145"	""
"208436012790198273"	"Dragonnet69"	"RL2013D04E145"	"@TwitDesvelados #CuandoTeBotan Te da por escuchar a Adele....Cualkiera se mata con esa......."
"208436985885491203"	"Takiyah_"	"RL2013D04E145"	"Woahhhh recant that statement please RT @intergalactikK: but y'all are too busy cock riding Adele's non singing ass"
"208444674044739584"	"DenimRashard"	"RL2013D04E145"	"Not that I think I'm better than anyone but who sits in the car and listens to DoughBoysCashOuts, can I hear some Adele pleaseeeee nigga"
"208445965877772288"	"YoGabbaMo"	"RL2013D04E145"	"“@OisforOochie The adele song someone like you makes me want to commit suicide it makes my ears burn”"
"208450424410341376"	"BEPShows"	"RL2013D04E145"	"Following her Grammy triumph? in February, May 20 could be another big night for Adele, as… http://goo.gl/fb/gFNdr "
"208450676102144000"	"lorenaperez94"	"RL2013D04E145"	"“ @MentionTo: #MentionTo your friend who loves Adele SO MUCH!” @sweetcarolinepc"
"208452018984058880"	"PetikanLagu2"	"RL2013D04E145"	"""But don't you remember? Don't you remember? The reason you loved me before Baby, please remember me once more"" adele - don't you remember"
"208456069943537665"	"K3nzie333"	"RL2013D04E145"	"Adele might set fire to rain... But SpongeBob can make a campfire under water. -- Entertainer ( @ItsFunnyLife)"
"208459718988005376"	"Camillo_andre"	"RL2013D04E145"	"Adele - Hometown glory #nowplaying http://j.mp/KCVmBr "
"208470607413772288"	"ObnoxiousBot"	"RL2013D04E145"	"Twitter is DOWN! I repeat. Twitter is down! Please stay seated and avoid speaking to humans until further notice! RT @adele_sidd Funny that…"
"208472666808651776"	"phaaedra"	"RL2013D04E145"	"Adele is truly stunning. #WomenCrush"
"208480043624701953"	"FactBoook"	"RL2013D04E145"	"Adele, Leona Lewis, & Jessie J all went to the same High School in the exact same year."
"208499116114841600"	"lindiebahsan"	"RL2013D04E145"	"LOL!! >> Adele might set fire to rain... But SpongeBob can make a campfire under water."
"208499468407025664"	"Weird_Shelly"	"RL2013D04E145"	""
"208509358596816896"	"no0rdinaryLOVE"	"RL2013D04E145"	"listening to Adele's pandora station this late makes me just wanna cuddle! with mah pillows that is! buwaha!!"
"208511350903803904"	"GesuFilho"	"RL2013D04E145"	"Adele - Set fire to the rain http://fb.me/1YAOQxQTk "
"208511568995024896"	"_HEYaimee"	"RL2013D04E145"	"wow, I can just say @professorgreen you are fucking amazing. you can even cover an Adele song in the live lounge! love you, mwhaha❤"
"208513012724793344"	"poobum28"	"RL2013D04E145"	"#FF my extended family the JLSters @xLaurenJLSx @Astonettes @JLSAmericanArmy @serenaa @adele_jlsfan @JessicaAmyy @sian_JLS_07 @JLSGossip"
"208520899589189632"	"Laughbook"	"RL2013D04E145"	"Adele: ""I set fire to the rain!"" Spongebob: ""Bitch, please. I make campfires underwater."""
"208522767765745666"	"J_Rut751"	"RL2013D04E145"	"“ @Laughbook: Adele: ""I set fire to the rain!"" Spongebob: ""Bitch, please. I make campfires underwater.""” @tarpley819"
"208522918781648897"	"iSoyran"	"RL2013D04E145"	""" @Laughbook: Adele: ""I set fire to the rain!"" Spongebob: ""Bitch, please. I make campfires underwater."""""
"208523256993562625"	"The_Dolphin_Pub"	"RL2013D04E145"	"Pop fact! Adele is named after a shit laptop."
"208523426292445184"	"marielolesco"	"RL2013D04E145"	"Haha! RT @Laughbook: Adele: ""I set fire to the rain!"" Spongebob: ""Bitch, please. I make campfires underwater."""
"208535384236363776"	"zerasha"	"RL2013D04E145"	"I added a video to a @YouTube playlist http://youtu.be/-_6BBAVfzqM?a  Adele - Rumour Has It"
"208540576776323072"	"HyperMagicMtn"	"RL2013D04E145"	"@S_C_ hey jay. I'm a philadelphian planning to attend your fest. I'm pretty sure your wife should play. Also, you should get adele. F'real."
"208548327866892289"	"fiqri119"	"RL2013D04E145"	"Listening to Adele - Turning Tables #nowplaying"
"208554845806923777"	"awkwardnoodles"	"RL2013D04E145"	"Side effects of an Adele depression may include making millions."
"208557408547647488"	"JOHNSON_forPRES"	"RL2013D04E145"	"I absolutely LOVE Adele ! to me , her voice is soothing and just AMAZING (:"
"208560273244696581"	"kristi_mcnasty"	"RL2013D04E145"	"So excited to see my girlfriend @Rae_Adele later todayyyy!"
"208563888730546177"	"adeleindo"	"RL2013D04E145"	"Adele is set for her first network TV special on NBC. Watch a preview of the interview here: http://bitly.com/KTHPEN "
"208567965589831680"	"itsantique"	"RL2013D04E145"	"@djbeefy007 http://youtu.be/jdBBTV5Jmc0  singer,rapper,poet,songwriter very talented,style reminds of adele,winehouse her voice is very unique."
"208572567374675968"	"AgnesMonicaZone"	"RL2013D04E145"	"SEAN - One And Only (by Adele) . GONNA BE PERFECT! RETWEET if you Love SEAN! #indonesianidol"
"208573762147336192"	"dessyadessy"	"RL2013D04E145"	"RT @anggita62: Wow, One and Only Adele.... My Fav ;)"
"208574932324581381"	"rico_hutahaean"	"RL2013D04E145"	"I ♡ u SEAN - One And Only (by Adele). You are the one I'm waiting for in #indonesianidol 2012."
"208582339461255168"	"totalNATmove"	"RL2013D04E145"	"@kellyjuan61 hip hop happy birthday to my favorite Adele look alike! I hope its a grool day"
"208583752975269888"	"wtf_ninjaTINK"	"RL2013D04E145"	"""However far away I will always love you. However long I stay I will always love you."" - Adele [Lovesong]❤"
"208585833341657088"	"its__kels"	"RL2013D04E145"	"#np One And Only - Adele"
"208586382770323456"	"Wanxinnn"	"RL2013D04E145"	"I have never heard rolling in the deep in my life and I'm gonna hear it cause fany sang it. adele, be proud"
"208586781254356992"	"FortMyers_Buzz"	"RL2013D04E145"	"Adopt a Cat: ADELE http://dlvr.it/1fZYvh  #Adopt #Pet #FtMyers"
"208586798014799872"	"_Carolpasa"	"RL2013D04E145"	"Adele - Set Fire To The Rain (Live at Royal Albert Hall)"
"208590946181455872"	"PardonMySw4g"	"RL2013D04E145"	""
"208592007357140992"	"Bassilos"	"RL2013D04E145"	"Keep Calm and listen to Adele. RT @Ar_daisy: Now I want to go out, its raining :("
"208592034473320451"	"Memora1036"	"RL2013D04E145"	"#NowOnAir Adele - Cold Shoulder #RestAndRelax"
"208593756386111488"	"MennaELDafrawy"	"RL2013D04E145"	"It's time to say goodbye to turning tables #adele"
"208597069890461696"	"HaileyTaniton"	"RL2013D04E145"	"One time, Adele's manager told her that she needed to lose some weight. Adele replied with, ""Music is for the ears, not the eyes."""
"208599833928413184"	"Kadir_Dad"	"RL2013D04E145"	"Adele launching her very own range of tomatoes. Talent. pic.twitter.com/Hs3lwzDp"
"208600932823470082"	"aisahmujahidah"	"RL2013D04E145"	"Adele - Set Fire To The Rain."
"208601536803241984"	"Migueljara93"	"RL2013D04E145"	"Adele.. why dont you just set fire to my university instead?"
"208606783885950976"	"SallyQuinn3"	"RL2013D04E145"	"ran into Adele on the way to my picnic wit da horseman. literally. she was ticked and told me to watch where i was goin. #rollinginthedeep"
"208615185064263680"	"Taymee_Dee"	"RL2013D04E145"	"Cold Shoulder - Adele"
"208617751974121472"	"adoremyglam_"	"RL2013D04E145"	"singing ""i set fire to the rain"" in my adele voice"
"208619759963615233"	"allkpop"	"RL2013D04E145"	"TaeTiSeo guest-stars on ‘Yoo Hee Yeol’s Sketchbook’, cover Adele, Pixie Lott, and Rihanna http://www.allkpop.com/2012/06/taetiseo-guest-stars-on-yoo-hee-yeols-sketchbook-cover-adele-pixie-lott-and-rihanna …"
"208620696392306690"	"nafs19"	"RL2013D04E145"	"I wonder if #Adele can set fire to this rain..."
"208621300355301377"	"xBrandonxChungx"	"RL2013D04E145"	"@Marc_Fluffy haha ! Adele , will pass away tomorrow !"
"208621904360255488"	"_Bunnyyy"	"RL2013D04E145"	"Adele flow.. "
"208627735906615296"	"luanAnnichini"	"RL2013D04E145"	"Jajajajajajja con flor y lari cantando adele con todaaa"
"208630150353522689"	"NazmiBobby"	"RL2013D04E145"	"Florence+The Machine and Adele are UK"
"208635263210094593"	"selenag49936382"	"RL2013D04E145"	"Vazquez Sounds Adele - Rolling In The Deep (Cover): http://youtu.be/a7UFm6ErMPU  via @youtube"
"208638396334211072"	"Laur3n_H"	"RL2013D04E145"	"Adele needs to shut up. You aren't big anymore"
"208642682942263297"	"nichollinnes"	"RL2013D04E145"	"Picking the nice calming songs like jason mraz and adele to listen too to go to sleep too"
"208643837307002880"	"LaughorYawn"	"RL2013D04E145"	"#ShoutOut to the gangstas that have Adele songs as their ringtones."
"208644121571753985"	"Joeannlkyb"	"RL2013D04E145"	"Sometimes it lasts in love, but sometimes it hurts instead. - Adele http://amzn.to/NppBuR "
"208645111435886593"	"michaelsexxybk"	"RL2013D04E145"	"Adele - Hometown Glory: http://youtu.be/BW9Fzwuf43c  via @youtube"
"208645266641915904"	"KeelySykes_TW"	"RL2013D04E145"	"can I have a voice like Adele please."
"208646944329969664"	"Preachers_kid16"	"RL2013D04E145"	"I thought Adele was black when I first heard her."
"208647518974779393"	"lollipopgirl88"	"RL2013D04E145"	"Upon second listen, I do like Fany's Rolling in the Deep a little more, but I still think she should have started with an easier Adele song."
"208648377733357569"	"UR_MUSIC"	"RL2013D04E145"	"RT @VakseenLLC: Check out Adele's ""Set Fire To The Rain"" performed by @iamShanica http://youtu.be/AZS1DCAXDVE  @livioharris @Vakseen"
"208648932442636288"	"Afrah_Saleem"	"RL2013D04E145"	"Sings Adele song in the shower. Water catches fire."
"208650245280772097"	"iAMchelss_k"	"RL2013D04E145"	"Every time I hear Adele I think of oomf"
"208652417926041600"	"anu_ob"	"RL2013D04E145"	""" @LaughorYawn: #ShoutOut to the gangstas that have Adele songs as their ringtones."" Thats some sad shit ryt there *smh"
"208655060341760000"	"Cookie_Milkk"	"RL2013D04E145"	"i think i found another Adele, all depressed and shit lol :p"
"208658583519371264"	"Midget_Jones_"	"RL2013D04E145"	"Loving the parody of Adele on #VIP ""Boozing in the Street""."
"208658805817491457"	"FloatingPandas"	"RL2013D04E145"	"First five songs..Ice Cube, Adele, Odd Future, The Bloody Beetroots, n Deftones lmao"
"208661968805048322"	"OfficialVinn"	"RL2013D04E145"	"Adele... why dont you just set fire to my school instead? just a thought..."
"208662161264869376"	"Free_opinions"	"RL2013D04E145"	"Listening to #Adele cleaning my place and I found $60! #thingsyoufindwhenyouclean"
"208666972135763968"	"BlaizeGabez"	"RL2013D04E145"	"Loool @ItsJonahHill: ""Are you breaking up with me? Hold on, let me grab a pen.""- Adele"""
"208667903283830784"	"Amy_Moore_"	"RL2013D04E145"	"I think ""Rumour Has It"" will always be my favourite Adele song"
"208672886112796672"	"ArturoTwiteando"	"RL2013D04E145"	"Adele - Chasing Pavements - http://www.youtube.com/watch?v=Wdtz0GRqKng …"
"208675092325076993"	"Miz_Muhle"	"RL2013D04E145"	"Yes☺♡ RT @Ming_leeee: Adele ♥ RT @deejay_MO: Tshwala wins again RT Miz_Muhle: ""That's it,I quit...I'm moving on"""
"208676809846439938"	"FemalePains"	"RL2013D04E145"	"Adele never fails to make me want to start crying. #FemalePains"
"208677235593453569"	"sachyd"	"RL2013D04E145"	"enamora de LOVESONG de adele *---*"
"208678077725818880"	"daydream4drop"	"RL2013D04E145"	"THANK YOU EDITH! This makes 16 :) edith £1.00 01.06.12 happy to help one person with clean water. luv U Adele! clean water for all!"
"208683984249565185"	"TheRealSnazzy"	"RL2013D04E145"	"Just cause I said it doesnt mean that I meant it - Adele 21"
"208684902797946880"	"hsiuevfo"	"RL2013D04E145"	""
"208687159337684995"	"eleguti"	"RL2013D04E145"	"@OfficialAdeIe you like the theater or a history book I congratulate her on her songs move on adele bye"
"208687939469852675"	"mattburt10"	"RL2013D04E145"	"adele's songs are so depressing i swear fat people are meant to be jolly.."
"208692918091923458"	"theMiracle03"	"RL2013D04E145"	"Me Singing @ADELE ""Someone like you"" http://www.youtube.com/watch?v=Jdodyijq-ds … ...Show love & please do SHARE <3 #theMiracle #TeamMiracle"
"208694518655107072"	"GrandadJFreeman"	"RL2013D04E145"	"Lord Almighty, Adele...REALLY ?,, Just burn his house down & get on with your life already."
"208695111717105664"	"AsapEli"	"RL2013D04E145"	"Adele really be in her feelings"
"208695896060338176"	"Alejandro1984"	"RL2013D04E145"	"Hola!! Pongan algo de Adele y one direction! @caminoacasafm"
"208700614673317888"	"waithsman"	"RL2013D04E145"	"Se rumora que""ADELE"" tambien es 132 pero de cintura...."
"208706008460169216"	"santimaratea"	"RL2013D04E145"	"Mama en colegio me dicen Adele-- Ay perdon hijo me estoy yendo despues hablamos-- Nevermind, I’ll find someone like you."
"208716137771446273"	"AmandaValim2"	"RL2013D04E145"	""
"208720260776476672"	"gabomontoyad"	"RL2013D04E145"	"@sabrinalm12 sabes que? Mejor te fastidio a ti, recordemos quien gano mas premio en los grammys, LA GORDA DE ADELE"
"208722680877297665"	"derpyeon"	"RL2013D04E145"	"Damn she sang Rolling In The Deep really well o_o being an Adele song there's high standards involved, and I think she pulled it off nicely."
