"tweet_id"	"author"	"entity_id"	"text"
"100020523114823680"	"toxicderulo"	"RL2013D03E097"	"Just spent the whole day with EMFAM Host CJ..... then he hit me with the good news he got excepted to NYU.... scholarship for DANCE..."
"100029360504963072"	"_chubcheeks"	"RL2013D03E097"	"@EricKeithJones esp NYU's campus where @lwu3792 goes. they need more black ppl up north in competitive programs!"
"100032606409728000"	"jayrosen_nyu"	"RL2013D03E097"	"The web is 20 years old today. You know why Timothy Berners-Lee created it? So people could share stuff, especially their knowledge... True."
"100035913664569344"	"jayrosen_nyu"	"RL2013D03E097"	"Some people are like this. Berners-Lee is one. Richard Stallman another. They think if you have knowledge and don't share it, you're a jerk."
"100186172948627456"	"OlayPhilippines"	"RL2013D03E097"	"True or False: Anti-aging creams work best at night. TRUE! According to Jeannette Graf of NYU Medical Center,... http://fb.me/RJ8nvruD"
"100259408583458816"	"NYUWelcomeWeek"	"RL2013D03E097"	"NYU Welcomes You is in 3 WEEKS... Can't wait to give everyone a FREE Tshirt!"
"100349297140318209"	"jayrosen_nyu"	"RL2013D03E097"	"This... http://beta620.nytimes.com/  is a good idea. Sorry, but that is all."
"100379765277593600"	"rulyrullay"	"RL2013D03E097"	"slow nyu,,, gw jg sama RT @rizakhaedar: The connection to the server was reset while the page was loading. [Like it? http://goo.gl/M8RFp ]"
"100609535542177793"	"jayrosen_nyu"	"RL2013D03E097"	"Is no one at the WSJ freaked by the fact that their parent company is incapable of speaking truthfully about itself? They just run the lies."
"100614981837537281"	"thatguyAYO_"	"RL2013D03E097"	"@Themaestro_10 some new team I'm thinking about transferring to nyu if possible but some teams in ga imma tell u more later tho"
"100734154597076994"	"EricScottRadio"	"RL2013D03E097"	"Nutty NYU Professor Fights to Save USPS from ‘Greedy Corporations’ #postal #postoffice #USPS #NYU #professor http://ericscottradio.com/2011/08/08/nutty-nyu-professor-fights-to-save-usps-from-%e2%80%98greedy-corporations%e2%80%99/ …"
"100832968217595904"	"vyssual"	"RL2013D03E097"	"Ken Perlin: Beyond the Noise: In this show we speak to NYU professor Ken Perlin, Oscar winner, researcher and ed... http://bit.ly/nA1Fqn"
"101028733141524480"	"richardtuffin"	"RL2013D03E097"	"Great read via @jayrosen_nyu - Michael Wolff on the state of the Murdoch empire and its Mob-like structure http://bit.ly/nWhqem #notw"
"101154442497368065"	"Anime_Tweets"	"RL2013D03E097"	"""La gente de aquí es patética. Y cuando se es patético se necesita que alguien lo sea más."" - Lucy/Nyu (Elfen Lied)"
"101334468538810368"	"minustheLIONS"	"RL2013D03E097"	""
"101381360861716480"	"LanyonTravel"	"RL2013D03E097"	"Business Travel - Hotel News - NYU's Hanson: 2011 Negotiated Corp. Hotel Rates To Rise - BTN: http://bit.ly/oPjUEk  via @AddThis"
"101385395790557185"	"GabrielleHaug"	"RL2013D03E097"	"Crazy hacker group wants to ""kill #facebook"" on Nov 5 http://bit.ly/p8AUko  via @VentureBeat (wonder if it's the NYU group @diaspora ?)"
"101439897214267392"	"BVLGARI_JADE"	"RL2013D03E097"	"NYU ...any day you guys wanna let me re register .... #I'llwait"
"101472226267758592"	"xwanwan"	"RL2013D03E097"	"@_Xdere si, porque cuando hacia de go mi nyu igual parecia un hombre, no habia LA diferencia. pero google te ayudó bastante eh (L"
"101732981953142784"	"TheFastestProf"	"RL2013D03E097"	"I'm at NYU Kanbar Institute Of Film & TV (721 Broadway, between Waverly and Washington Place, New York) http://4sq.com/mXppzS"
"101796169151287297"	"alexeivee"	"RL2013D03E097"	"Well, what do you know? I don't need to switch trains to get to NYU. Easy breezy to the city!"
"101798663281590272"	"jayrosen_nyu"	"RL2013D03E097"	"Whenever you see horse race coverage, think of it as journalists saying to you: ""This is our thing. This belongs to us. This is not yours."""
"101800757724061697"	"JannaMc"	"RL2013D03E097"	"@jayrosen_nyu Unless you live in Kentucky, in which case you calculate the odds and figure the money you could have won!"
"101831602635685890"	"CptnZackSparrow"	"RL2013D03E097"	"@mikehua oh that's right. I am seeing columbia tomorrow. Nyu is sick though. The whole city is awesome"
"101868277604696065"	"jsb"	"RL2013D03E097"	"MT @jayrosen_nyu: When you see horse race coverage, think of it as journalists saying ""This is ours This belongs to us. This is not yours."""
"101872048279793664"	"noahWG"	"RL2013D03E097"	"@jayrosen_nyu @tcarmody It looks to me like @dndailypolitics succumbed to a case of the ""sunk cost fallacy"" after over-defending a gut rxn."
"102145516913180672"	"jaosullivanx"	"RL2013D03E097"	"It's a badge of honor, yr now slumming w/ the rest of us MT @jayrosen_nyu NYU excluded frm gentleman's club of J-schools http://bit.ly/pozKPj "
"102228090196987904"	"Regan_Hofmann"	"RL2013D03E097"	"@noyokono Ahem, #90s teen dramas. Still to come: we mine the rich vein of #Felicity. Why the Rapunzel complex? Couldn't they license ""NYU?"""
"102425505155919872"	"SpikeLee"	"RL2013D03E097"	"If you are in NYC please check out this Film GUN HILL ROAD,Directed by my Former NYU Grad Film Student Rashad Ernesto Green.Worth ya while"
"102523234494332929"	"indimuslim101"	"RL2013D03E097"	"huffingtonpost religion presents ramadan reflections by Imam Khalid Latif from NYU: http://goo.gl/oN2kp  #ramadanic"
"102543279534510080"	"Prof_Han"	"RL2013D03E097"	"@jayrosen_nyu: The Iowa straw poll: The presence of voters legitimates what reporters and operatives want to do anyway: discern who's ahead."
"102547264114925568"	"paingloss"	"RL2013D03E097"	"@jayrosen_nyu: ""pssst…the press is a player in the campaign."" http://archive.pressthink.org/2004/01/23/press_player.html …"
"102610197142454272"	"Nouriel"	"RL2013D03E097"	"NYU’s Nouriel 'Dr. Doom' Roubini: ‘Karl Marx Was Right’ - International Business Times http://bit.ly/r7FLej "
"102714302305280001"	"davidmegu"	"RL2013D03E097"	"NYU’s Nouriel 'Dr. Doom' Roubini: ‘Karl Marx Was Right’ http://www.ibtimes.com/articles/197468/20110813/roubini-nouriel-roubini-dr-doom-financial-crisis-debt-crisis-europe.htm …"
"102728051217022976"	"LogicalAnalysis"	"RL2013D03E097"	"NYU’s Nouriel Roubini: ‘Karl Marx Was Right’ http://www.ibtimes.com/articles/197468/20110813/roubini-nouriel-roubini-dr-doom-financial-crisis-debt-crisis-europe.htm …"
"102778962480074753"	"jayrosen_nyu"	"RL2013D03E097"	"The most intelligent commentary I've seen yet on Bachmann's big win in Iowa: http://andrewsullivan.thedailybeast.com/2011/08/some-perspective.html …"
"102793767572078592"	"AmbyyTweets"	"RL2013D03E097"	"@HeadTurnsMeOn2 omg nyu shoulda told me to stay"
"102887187305074689"	"fiahmad"	"RL2013D03E097"	"I'm at Islamic Center at NYU (371 Sixth Avenue, Washington Pl, New York) http://4sq.com/qzJbhK "
"103118712898453504"	"sharebookfree"	"RL2013D03E097"	"Unhitched: Love, Marriage, and Family Values from West Hollywood to Western China (Nyu Series… http://goo.gl/fb/UpKNS "
"103310019281420289"	"gracia_cutiee"	"RL2013D03E097"	"@genona @Sexyhotchix_09 @jdoarg @sy_stey @JaeEspinosa --- SAPAKA NYU MAN C STEA!! haha. ----weetweew!"
"103529360409108480"	"sicsuccess"	"RL2013D03E097"	"NYU Professor Steve Hutkins Fights To Save The Post Office http://bit.ly/pQMz7P "
"103577825600212992"	"the14thjoey"	"RL2013D03E097"	"I just learned that some of @HMBSMS are #NYU alumni. Go Violets! I mean...Go Bobcats!"
"103611531018768384"	"MeLlamoHermosa"	"RL2013D03E097"	"But baton rouge a bit too industrial for me, besides I sold my rights to NYU at birth!"
"103889521082499072"	"bobbyfinger"	"RL2013D03E097"	"@joshfrench Whoa. I clicked the NYU link and had this tab open next to it: http://bit.ly/pD2BS2 "
"103934278529859585"	"jut3llDaboss"	"RL2013D03E097"	"@DontCallMeHun_ What college u go tome had to drop 1200 dollars on a tutor to get into nyu. No car for me this year.But I'ma get more gwap."
"104199029222670336"	"jayrosen_nyu"	"RL2013D03E097"	"The amazing story of how a Twitter led to the arrest of a notorious spammer and ""truculent cyber-crank."" http://jr.ly/dwtu Recommended."
"104239619670937601"	"NickTooLive"	"RL2013D03E097"	"#Shoutout to my nigga @Heyitsdonald you will be missed in #Atlanta.. But I know you will hold it down at #NYU! #TooLive"
"104330841567666176"	"DoodleMee"	"RL2013D03E097"	"I'M GOING TO NYU! I MADE THE DANCE COMPANNNNNY!"
"104702185912283136"	"jayrosen_nyu"	"RL2013D03E097"	"My advice to tech journalist @robpegoraro on how to put together a good ""where I'm coming from"" (or disclosure) page. http://bit.ly/qCabfb "
"104703304172445697"	"Dirty_Dric"	"RL2013D03E097"	"@BemmaSaidWHAT_ lol i tweeted last night and asked if she was really going to NYU and like 4 ppl tweeted me and said shes a stupid & a slut"
"104725596902400000"	"VeoMed"	"RL2013D03E097"	"Pain, Regional Anesthesia and Ultrasound. Maki Morimoto, MD NYU Medical Center, Hospital for Joint Diseases http://ow.ly/67xzz #anesthesia"
"105294148285894656"	"jayrosen_nyu"	"RL2013D03E097"	"Were reality a beat within campaign coverage (""turning to reality now..."") @jaketapper won the week with http://jr.ly/g34d"
"105380886089973760"	"jayrosen_nyu"	"RL2013D03E097"	"In case you haven't noticed yet, CNN, whose niche is big breaking news, is way behind Twitter and Sky on the fall of Tripoli, unfolding now."
"105382368029851649"	"WestWingReport"	"RL2013D03E097"	"MT @jayrosen_nyu In case you haven't noticed: CNN, whose niche is big breaking news, is way behind Twitter & Sky on Tripoli's fall. #TVFail"
"105389127394009088"	"baconhound"	"RL2013D03E097"	"Good luck at NYU filmschool @arlenkonopaki. When UR all famous I'll be""isn't that the guy from @theatresports who wore collared cardigans?"""
"105508572795895808"	"Rima_Regas"	"RL2013D03E097"	"RT @jayrosen_nyu: Murdoch told me to have someone followed, says the ex-editor of The Telegraph in Oz. News Co… (cont) http://deck.ly/~xTGXR "
"105604681060986881"	"NYC_Joblist"	"RL2013D03E097"	"Egg Donor - NYU $8000 (Midtown East) http://dlvr.it/hHzmb "
"105631847563788288"	"ponyonabalcony"	"RL2013D03E097"	"I hope my NYU advisor likes my haircut. #priorities"
"105648434006077440"	"jconnollybooks"	"RL2013D03E097"	"Tickets on sale now for ""Down These Green Streets,"" a day-long program about Irish crime writing at NYU, Sept. 24 http://bit.ly/pAPq4w  [CL]"
"105663875252363264"	"Quetaya"	"RL2013D03E097"	"The more I think about the more I want to go to NYU for the film/media production program. Graduation not coming fast enough :/ grrrrr"
"105672209342808064"	"Mariessespieces"	"RL2013D03E097"	"OMG congrats Ryan!! :) RT @rchamilton88: Moving to New York on Wednesday! Super excited to start grad school at NYU"
"105719726612824065"	"Amy_Marie97"	"RL2013D03E097"	"@titandancer21 yeah. But she's smart enough to do NYU?"
"105797019238547456"	"SeanJuanThaDon"	"RL2013D03E097"	""
"105803373353254912"	"jayrosen_nyu"	"RL2013D03E097"	"""Legitimacy,"" I've said, should be a newsroom beat. First up for the reporter who gets it: the ratings agencies http://jr.ly/bmai "
