"tweet_id"	"author"	"entity_id"	"text"
"194885599696662529"	"Weirdsuperman"	"RL2013D02E054"	"RT @BolaBankz: RT @TomDR94: ""RT @BolaBankz: Is Barca short for Barclays?"" << Loool Please sign out now • Please suck your mother < calm"
"205673765181472769"	"BarCorp_News"	"RL2013D02E054"	"Barclays #socialcommerce research report is now available online at http://bit.ly/KsshI5 "
"208472603902484480"	"PenaltyAreaChel"	"RL2013D02E054"	"#cfc Hulk's agent has claimed the Barclays Premier League is the best place for the Brazilian attacker to play while… http://goo.gl/fb/LWqvP "
"208483989575573504"	"jacljenks"	"RL2013D02E054"	"OMG I'm on the wall of barclays bank in ponty hahah pic.twitter.com/3m4F5eWD"
"208485757223047168"	"srdavies84"	"RL2013D02E054"	"@hayfestival How long is the Barclays Premier League trophy going to be at the festival?"
"208488852652949504"	"virginieoshea"	"RL2013D02E054"	"A clearing milestone for Barclays: US$1 trillion of swaps cleared for its customers. http://online.wsj.com/article/BT-CO-20120531-711128.html?mod=dist_smartbrief …"
"208498008806010880"	"Matt_the_Hack"	"RL2013D02E054"	"No not this time, in fact he's been doing his bit for charity! Gareth's employers Santander and Barclays Bank have helped donate over £3K..."
"208498864444026880"	"7economy"	"RL2013D02E054"	"Barclays Australian Dollar 120601 http://7economy.com/barclays-australian-dollar-120601/?utm_campaign=Barclays … Australian Dollar 120601&utm"
"208526563640213504"	"100mortgageinfo"	"RL2013D02E054"	"Barclays offers escape from SVR hike - Barclays has launched four new fixed rate mortgages. These include a... http://tinyurl.com/8yz8x9q "
"208529524806254592"	"TvS_557"	"RL2013D02E054"	"Weird, my subway stop got a new name. It's now Atlantic-Barclays Center... Bummer for Pacific Street."
"208531953325064192"	"PenaltyAreaMore"	"RL2013D02E054"	"#shrimps Morecambe will host Barclays Premier League side Everton on July 14 for boss Jim Bentley's testimonial… http://goo.gl/fb/AqXVb "
"208551306204430336"	"FootballFact101"	"RL2013D02E054"	"Ledley King holds the record for the fastest ever goal scored in the Barclays Premier League, 9.7secs, which was his 1st ever goal for Spurs"
"208593471173443586"	"KamakuraCo"	"RL2013D02E054"	"Barclays 1 Year Default Risk 0.85%, Up 0.01% Today http://stock.ly/4khdzi  %BARC_L %MCO %MHP"
"208630643184242688"	"EDMNYC"	"RL2013D02E054"	"Proud to have Sensation in NYC at the Brooklyn Barclays Center 10/26-27/12 - Check out the construction update as... http://fb.me/1F7ktdf67 "
"208745602769629185"	"linkberitatv"	"RL2013D02E054"	"PPI Claims Barclays Bank http://nblo.gs/yicjW "
"208856332378443776"	"oakhamtwit"	"RL2013D02E054"	"UKIP and Barclays Capital http://martinbrookes.blogspot.co.uk/2012/06/ukip-and-barclays-capital.html …"
"208922866622799872"	"michaelbearman9"	"RL2013D02E054"	"Just saw a black man In a karate suit walk into Barclays. Black man, black belt. #seriousblack"
"208928633799180290"	"fans_manchester"	"RL2013D02E054"	"Player Ratings: Fulham 2 City 2 (Barclays Premier League) http://adf.ly/6dT5B "
"209011794260398081"	"fans_manchester"	"RL2013D02E054"	"Player Ratings: Bolton 2 City 3 (Barclays Premier League) http://adf.ly/6dT7m "
"209041099879219200"	"LadyDeeVine"	"RL2013D02E054"	"#BRANDNEW SECTION @InspireLS Sports: 2012-2013 Barclays Premier League Recap By @Lyle0308 #fb http://bit.ly/LWVisr "
"209164680856469504"	"tnmatzner"	"RL2013D02E054"	"@C_Gallino_SG they got some shit poppin off in October to open up the Barclays center in Brooklyn. You should consider attending"
"209191721513398272"	"FaraIsle"	"RL2013D02E054"	"@sideshownaylor Barclays premier league"
"209237473002393601"	"Madamethighs"	"RL2013D02E054"	"RT @OceanDriveDrew: TowerBridge is closed I had to Barclays Bike over London Bridge. The wind is an #EnemyOfProgression« stress!"
"209241109443002368"	"phoneticerror"	"RL2013D02E054"	"@2012Tweeps I've got a spare ticket for the Barclays ATP World Tour tennis if any #2012tweeps are interested? Row A. DM me for details."
"209253465858375680"	"cutchswife"	"RL2013D02E054"	"Barclays chief complains to MPs over tax avoidance scheme closures http://gu.com/p/38v7f/tw  via @guardian"
"209253603125370880"	"DevanteAustin"	"RL2013D02E054"	"I feel lost without the Barclays Premier League"
"209260520698687488"	"SLAVERFiSH"	"RL2013D02E054"	""
"209274810700808193"	"footy_feeds"	"RL2013D02E054"	""
"209302891532525569"	"ConnorLenahan"	"RL2013D02E054"	"@nealon35 Barclays"
"209308558049816577"	"fans_manchester"	"RL2013D02E054"	"Player Ratings: Arsenal 1 City 0 (Barclays Premier League) http://adf.ly/7D40x "
"209563068412342273"	"pontycyclops"	"RL2013D02E054"	"@wiggled I think you walked past us at about half sevenish, we were sat by the Barclays Theatre. I say sat me and Dawn were huddled! ;o)"
"209569011753697280"	"fans_manchester"	"RL2013D02E054"	"Player Ratings: City 3 Liverpool 0 (Barclays Premier League) http://adf.ly/6dTKW "
"209584527750860801"	"ArmadaMarkets"	"RL2013D02E054"	"#EUR/USD Barclays expects ECB to announce more LTROs to be held in late June and announced at the central bank's meeting on Wednesday. #li"
"209600255099011072"	"TuiempleoVImark"	"RL2013D02E054"	"Stand Barclays Centro Comercial #Empleo #Álava http://www.infoempleo.com/ofertasdetrabajo/stand-barclays-centro-comercial/vitoria-gasteiz/1449064/?utm_source=twitter&utm_medium=socialmedia&utm_campaign=tuiempleo&utm_term=mark&utm_content= …álava"
"209605623812329475"	"Nathaniels94"	"RL2013D02E054"	"$TLH - iShares Barclays Stock Analysis - money stock market - http://www.dojispace.com/stock-picks/ishares-barclays-stock-price-TLH.aspx …"
"209617096089407488"	"PepeGiner"	"RL2013D02E054"	"Ahora el PP nos pone a un exBankero(del Barclays Bank) a presidir RTVE. Un tal Leopoldo Gónzalez Echenique. Que vergüenza de gobierno."
"209626255618875392"	"AnnaGaius"	"RL2013D02E054"	"Al paredón? "" @UlianovVladimir: El nuevo presidente de RTVE fue secretario general de Barclays Bank y trabajó para Aznar."""
"209628155609227264"	"tradingstocks87"	"RL2013D02E054"	"$BWX - SPDR Barclays Stock Analysis - technical stock picks - http://www.dojispace.com/stock-picks/spdr-barclays-stock-price-BWX.aspx …"
"209628537316065280"	"Seymour92"	"RL2013D02E054"	"Barclays have pestered me all weekend saying somebodys trying to hack my account, I go to the bank and get money out no hassle, #shitbank"
"209658740490780675"	"SergiAndReplace"	"RL2013D02E054"	"@0x564242 Acercate a Gibraltar. Barclays permite abrir cuentas en libras"
"209775602205589504"	"KiranBal_"	"RL2013D02E054"	""" @timzb: LMAOOOOO one guy is going through macdonalds drive through on a barclays bicyle looooooooolllllllll"" what a LAD"
"209779117019758594"	"fans_manchester"	"RL2013D02E054"	"Player Ratings: Blackburn 0 City 4 (Barclays Premier League) http://adf.ly/6dSwU "
"209892656824844288"	"econobloges"	"RL2013D02E054"	"Barclays lanza los Depósitos Solvencia que remuneran hasta un 3,5% http://bit.ly/JRt86z  #economia #finanzas"
"209938815157157890"	"nmahinda"	"RL2013D02E054"	"@Ben_Kitilli that MP who was collected in a ditch outside barclays in eldi..with his nethers all out. Story is I'm todays star. Hebu tafuta."
"209950114586951680"	"zumoit"	"RL2013D02E054"	"Fiddling with my blog post: BARCLAYS: A 1980-Style Stock Market Rally Is On The Table http://bit.ly/M37JDC "
"209969362243813376"	"daffiest"	"RL2013D02E054"	"Dominga Ratering liked NYSE:BCS $14.24 Barclays Capital Cuts Allscripts Healthcare Solutions to Equal Weight (MDRX…"
"209976362549788672"	"PaulBaddeley1"	"RL2013D02E054"	"@TinaDaheley you have been very quiet Tina. Did you sort Barclays out?"
"210048336827396098"	"sarahappelbaum"	"RL2013D02E054"	"@souks09 are you at the Barclays center?"
"210092309881159680"	"finance_news__"	"RL2013D02E054"	"Barclays staff and top Italian banker Alessandro Profumo on trial over 'tax fraud http://ow.ly/1kihyL "
"210136152940883970"	"FeedNYC"	"RL2013D02E054"	"CrainsNewYork: Lehman loses appeal of Barclays ruling http://bit.ly/Kv8IBE  #nyc"
"210145140763930625"	"TimesLaw"	"RL2013D02E054"	"Barclays executives to stand trial over ‘tax fraud’ in Italy http://goo.gl/fb/fExJp "
"210162904220176385"	"fans_manchester"	"RL2013D02E054"	"Player Ratings: Wigan 0 City 1 (Barclays Premier League) http://adf.ly/6dU1w "
"210205375750864898"	"J_G_Sharp"	"RL2013D02E054"	"RT @MacObserver: Barclays: Apple Will Use WWDC to Extend Ecosystem Lead http://tmo.to/ejXw "
