"tweet_id"	"author"	"entity_id"	"text"
"176252482547224577"	"Malik_Mob"	"RL2013D04E161"	"One Direction VS The Wanted - RT for One Direction or Favourite for The Wanted."
"206208290248601600"	"HoroscopoTW_"	"RL2013D04E161"	"#RT if you love THE WANTED yeeeeah ♥"
"206846090711011328"	"RetweetTheSongs"	"RL2013D04E161"	"RT If you prefer ""Big Time Rush""... Fav If you prefer ""The Wanted"" #RetweetOrFav"
"206850021193293825"	"DesnudosyFamoso"	"RL2013D04E161"	"Especial 1D y TW: The Wanted #TheWantedVSOneDirection pic.twitter.com/cmxOTd81"
"207233122167820290"	"iminthewanted"	"RL2013D04E161"	"My least favourite member of the wanted is.... BITCH PLEASE if you are a true fan you wouldn't have a least favourite."
"207555610315718656"	"HajraIrfan96"	"RL2013D04E161"	"Everytime I watch ""All Time Low"" by the Wanted. It makes me laugh so hard. #TheyreSoFunny"
"207602926225596416"	"RetweetTheSongs"	"RL2013D04E161"	"RT If you like ""Glad You Came"" By The Wanted #RetweetThisSong"
"208088578759208961"	"SykesMyHero"	"RL2013D04E161"	""
"208282503260286977"	"LivTheWanted"	"RL2013D04E161"	""
"208299247546806272"	"NialIHoranCrew"	"RL2013D04E161"	"The Wanted said One Direction stole their ""Hi, we're The Wanted."" What do you expect them to say? ""Vas happenin' mudafukas we is 1D!"" ?"
"208319198978506752"	"UpToDate1D"	"RL2013D04E161"	"Apparently The Wanted's Management has told all interviewers they are NOT allowed to ask the Wanted about 1D .. hmm werid"
"208322498159316992"	"donza30"	"RL2013D04E161"	"@JessSykes96 #askjess wot other band do u like apart from the wanted. (Follow bk please ) x"
"208324228938874880"	"aguywithnolife"	"RL2013D04E161"	"The song 'Glad You Came' by The Wanted is the biggest ""That's what she said"" joke of all time."
"208327027999248386"	"iamashleygrace"	"RL2013D04E161"	"@TDotFan, I would to go see The Wanted. I heard they have that Wham Bam jam thing...& they're in it! Do you wanna go? I would pay 2 c them."
"208329779466878976"	"chantelchua"	"RL2013D04E161"	""
"208415297110159360"	"raihanaaaosman"	"RL2013D04E161"	"@aliadeanna ;) "" @ThatsASong: ""So let's go somewhere no-one else can see, you and me."" -The Wanted,""Glad You Came"" #thatsasong"""
"208418392535875586"	"ZainuriHD"	"RL2013D04E161"	"#nowplaying Chasing the sun by The wanted"
"208427091513978881"	"Rugbynerd"	"RL2013D04E161"	"The Wanted <3"
