"tweet_id"	"author"	"entity_id"	"text"
"138278079981301761"	"raccooncitynews"	"RL2013D01E014"	"Did you know? Yoko Suzuki is a former #Umbrella employee who worked under Dr. Birkin. She is a survivor of the Raccoon City outbreak. #reFYI"
"158271806778781697"	"g_jirado"	"RL2013D01E014"	"@TODOENGUAYANA Repuestos Originales Toyota, Honda, Mazda, Mysubishi, Hyundai, Suzuki y + contactanos PIN 224C3E61"
"162230537203879936"	"LinellaB"	"RL2013D01E014"	"""Things are always changing, so nothing can be yours."" ~Shunryu Suzuki"
"200281139338936321"	"js7"	"RL2013D01E014"	"Photo shoot day with @AnswerRacing and @suzuki_racing in the new gear pic.twitter.com/pJ2PatYm"
"208296515775639553"	"tomebamba"	"RL2013D01E014"	"Suzuki Forza robado, placas ACB623 color arena año 1990. Por favor si alguien tiene información ayúdeme. Por favor RT /vía @AlexandraMalo"
"208416324743995393"	"ETNOWlive"	"RL2013D01E014"	"Auto Sales - Maruti Suzuki May sales fall 5% to 98884 units, May exports at 9406 vs 10554 units YoY"
"208420527419830272"	"natlinsurance"	"RL2013D01E014"	"Maruti Suzuki Wagon R LXI in Mumbai contact Zaheer 9821514888."
"208422779765272576"	"SuzukiMotorID"	"RL2013D01E014"	" Grup Suzuki RK-Cool Indonesia http://on.fb.me/JrNrFK "
"208426231660691458"	"AmyraAziz"	"RL2013D01E014"	"Isn't thiss swift cute? #suzuki #swift #mini http://instagr.am/p/LUbAXBtkOx/ "
"208480958943473664"	"rosefrankie8"	"RL2013D01E014"	"Top Suzuki GSX-R1000 Review http://techsr.org/top-suzuki-gsx-r1000-review/ … via @rosefrankie8"
"208508884648869888"	"motorcyclesatv"	"RL2013D01E014"	"Parts Unlimited Right Perch and Lever Assembly – Kawasaki/Suzuki/Yamaha/Black http://goo.gl/fb/SZdf7 "
"208517206139609088"	"autotaku"	"RL2013D01E014"	"I uploaded a @YouTube video http://youtu.be/7kYA0Hc4Z74?a  Suzuki Works Alto RS-R CC72 - Autotaku"
"208546453033979904"	"uh_cycles"	"RL2013D01E014"	"2007 Suzuki RM85 2stroke starts first kick has action suspension tires are... http://www.unclehenrys.com/init/classifieds/ad_detail/3985419 … pic.twitter.com/wT0Ch0lK"
"208575641157767170"	"WhoIsChamp"	"RL2013D01E014"	"I swear @Suzuki_Bj b fucking preachin da truth! lol Exactly why I ignore dese girls dey all think ur ""thirsty"" by complementing or sayin hi"
"208585288086327298"	"edzle"	"RL2013D01E014"	"Can't wait for new kit for Suzuki Cup #harimaumalaya"
"208587825636057088"	"CBS21NEWS"	"RL2013D01E014"	"""POLICE CHASE: Motorcyclist on Suzuki clocked doing 193 mph"" http://bit.ly/LSFw5U "
"208601310533136384"	"hugodelcarril"	"RL2013D01E014"	"Descubrir a un rebelde: Ciclo de Seijun Suzuki: Hoy, 15:30 hs. MARCADO PARA MATAR (Japón, 1967, 91’, AM18)."
"208605173281587201"	"JPubb_Listed"	"RL2013D01E014"	"Suzuki releases the new outboard motor, DF250AP - 05/29 Suzuki Motor Corporation: http://bit.ly/LTubSi "
"208626589112606720"	"painch15"	"RL2013D01E014"	"Me robaron el auto...suzuki sx4 azul oscuro patente BTDZ-83 por favor RT RT"
"208672919683997696"	"paginaanuncios"	"RL2013D01E014"	"Anuncio Gratis: SUZUKI - GSX-R 600 (Madrid / Espana) 6.599,- ... http://paginaanuncios.com/ver-moto.php?link=tw&id1=54944 …"
"208680976908419073"	"canadafreepress"	"RL2013D01E014"	"Suzuki’s Green Babies: The David Suzuki Foundation is dispensing advice on “a href=“http://www.davidsuzuki.org/b ... http://bit.ly/KSc7Hp "
